イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,6,1.0,福島 圭音,2,"1,2塁",カウント0-2から空振りの三振を喫する 3アウト
8回裏,1,2.0,牧 秀悟,0,,投手交代:村上→工藤ライトへのヒットで出塁 一塁
8回裏,2,3.0,佐野 恵太,0,1塁,全く手が出ず見逃し三振 1アウト
8回裏,3,4.0,筒香 嘉智,1,1塁,4-6-3のダブルプレー 3アウト
9回表,1,2.0,中野 拓夢,0,,投手交代:宮城→坂本ストレートのフォアボールで出塁 一塁
9回表,2,3.0,森下 翔太,0,1塁,坂本(投):暴投 三塁0アウト三塁の2-2からスタンド中段に飛び込む2ランホームランを放つ デ 3-10 神
9回表,3,4.0,佐藤 輝明,0,,外角低めの球を打つもライトフライ 1アウト
9回表,4,5.0,大山 悠輔,1,,カウント2-2からレフトスタンドへのホームラン デ 3-11 神
9回表,5,,小野寺 暖,1,,髙寺→代打:小野寺ワンバウンドした球に空振り、三振を喫する 2アウト
9回表,6,7.0,坂本 誠志郎,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
9回裏,1,5.0,宮﨑 敏郎,0,,投手交代:工藤→石黒守備変更:小野寺→センターセカンドゴロ 1アウト
9回裏,2,6.0,勝又 温史,1,,外角低めのカットボールを打つもライトフライ 2アウト
9回裏,3,7.0,宮下 朝陽,2,,外角の球を打つもセンターフライ 3アウト試合終了
