イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,近本 光司,0,,ど真ん中のストレートを打つもセンターフライ 1アウト
1回表,2,2.0,中野 拓夢,1,,ファーストゴロ 2アウト
1回表,3,3.0,森下 翔太,2,,サードゴロ 3アウト
1回裏,1,1.0,三森 大貴,0,,レフトへの二塁打 二塁
1回裏,2,2.0,牧 秀悟,0,2塁,0アウト二塁からセンターへのツーベース 二三塁
1回裏,3,3.0,ヒュンメル,0,"2,3塁",空振り三振でバッターアウト 1アウト
1回裏,4,4.0,佐野 恵太,1,"2,3塁",ランナー二三塁からセンターへのタイムリーヒットでDeNA先制！ デ 2-0 神 一塁0:251回裏、一死2・3塁から佐野選手のセンターへの2点タイムリーヒットで先制点を奪う！
1回裏,5,5.0,度会 隆輝,1,1塁,ライトへのヒットを放つ 一二塁
1回裏,6,6.0,勝又 温史,1,"1,2塁",－阪神:コーチマウンドへむかう－1アウト一二塁からピッチャーへの強烈な打球の内野安打 満塁
1回裏,7,7.0,戸柱 恭孝,1,満塁,1アウト満塁の1-1からセンターへのタイムリーヒット デ 4-0 神 一二塁0:271回裏、一死満塁から戸柱選手の詰まったあたりがセンター前に落ち2点タイムリーヒット！
1回裏,8,8.0,竹田 祐,1,"1,2塁",スリーバントを試みるも失敗！ 2アウト
1回裏,9,9.0,京田 陽太,2,"1,2塁",セカンドゴロ 3アウト
2回表,1,4.0,佐藤 輝明,0,,外角低めの変化球を打つもショートライナー 1アウト
2回表,2,5.0,大山 悠輔,1,,カウント0-1からレフトスタンドへのホームラン デ 4-1 神
2回表,3,6.0,木浪 聖也,1,,空振り三振でバッターアウト 2アウト0:092回表、竹田選手がインコースのストレートで空振り三振を奪う！
2回表,4,7.0,福島 圭音,2,,ど真ん中の球をセンターへ打ってヒット 一塁
2回表,5,8.0,坂本 誠志郎,2,1塁,一塁走者福島:積極的に初球から走って盗塁成功 二塁カウント2-2から空振りの三振を喫する 3アウト0:102回表、竹田選手が146キロのストレートで空振り三振に抑える！
2回裏,1,1.0,三森 大貴,0,,内角低めのカーブを打つもセンターフライ 1アウト
2回裏,2,2.0,牧 秀悟,1,,セカンドゴロ 2アウト
2回裏,3,3.0,ヒュンメル,2,,外角高めの落ちる球を打つもレフトフライ 3アウト
3回表,1,9.0,茨木 秀俊,0,,フォアボールを選ぶ 一塁
3回表,2,1.0,近本 光司,0,1塁,ショートゴロ牧(二):捕球ミス 一二塁
3回表,3,2.0,中野 拓夢,0,"1,2塁",－DeNA:コーチマウンドへむかう－四球を選ぶ。ピッチャー竹田にとって痛いフォアボールとなる 満塁
3回表,4,3.0,森下 翔太,0,満塁,－DeNA:監督マウンドへむかう－ランナーフルベースからサードフライ 1アウト
3回表,5,4.0,佐藤 輝明,1,満塁,外角の球を打つもレフトフライ 2アウト
3回表,6,5.0,大山 悠輔,2,満塁,ランナーフルベースからライトスタンドへの逆転満塁ホームラン！ デ 4-5 神
3回表,7,6.0,木浪 聖也,2,,高めの球を打つもライトフライ 3アウト
3回裏,1,4.0,佐野 恵太,0,,カウント1-1からライトスタンドへの同点ホームラン！ デ 5-5 神0:283回裏、佐野選手が高めに浮いた変化球をとらえソロホームランで同点！
3回裏,2,5.0,度会 隆輝,0,,ショートゴロ 1アウト
3回裏,3,6.0,勝又 温史,1,,ワンバウンドした球を空振り三振 2アウト
3回裏,4,7.0,戸柱 恭孝,2,,四球を選ぶ 一塁
3回裏,5,8.0,竹田 祐,2,1塁,ショートゴロ 3アウト
4回表,1,7.0,福島 圭音,0,,ファーストゴロ 1アウト
4回表,2,8.0,坂本 誠志郎,1,,ファウルフライを度会(三)がつかんでバッターアウト 2アウト
4回表,3,9.0,茨木 秀俊,2,,－治療中－ファーストゴロ 3アウト
4回裏,1,9.0,京田 陽太,0,,センターへのヒットで出塁 一塁
4回裏,2,1.0,三森 大貴,0,1塁,一塁けん制:ランナー京田帰塁一塁けん制:ランナー京田帰塁ピッチャーゴロ 1アウト一塁
4回裏,3,2.0,牧 秀悟,1,1塁,一塁けん制:ランナー三森帰塁5-4-3のダブルプレー 3アウト
5回表,1,1.0,近本 光司,0,,投手交代:竹田→マルセリーノ外角高めのストレートを打つもレフトフライ 1アウト
5回表,2,2.0,中野 拓夢,1,,ファーストゴロ 2アウト
5回表,3,3.0,森下 翔太,2,,内角高めのストレートを打つもレフトフライ 3アウト
5回裏,1,3.0,ヒュンメル,0,,外角低めのストレートを打つもレフトフライ 1アウト
5回裏,2,4.0,佐野 恵太,1,,フォアボールを選ぶ 一塁
5回裏,3,5.0,度会 隆輝,1,1塁,センターへのヒットを放つ 一二塁
5回裏,4,6.0,勝又 温史,1,"1,2塁",ファーストゴロ 2アウト一三塁
5回裏,5,7.0,戸柱 恭孝,2,"1,3塁",フォアボールを選ぶ 満塁
5回裏,6,,ビシエド,2,満塁,マルセリーノ→代打:ビシエド投手交代:茨木→石黒カウント1-2から空振り三振でバッターアウト 3アウト
6回表,1,4.0,佐藤 輝明,0,,投手交代:マルセリーノ→中川虎守備交代:サード林守備変更:度会サード→ライト外角のフォークを打つもライトフライ 1アウト
6回表,2,5.0,大山 悠輔,1,,ストレートのフォアボールで出塁 一塁
6回表,3,6.0,木浪 聖也,1,1塁,ワンバウンドした球に空振り、三振を喫する 2アウト0:186回表、中川選手が低めのフォークを振らせて三球三振!!
6回表,4,7.0,福島 圭音,2,1塁,一塁けん制:ランナー大山帰塁セカンドゴロ 3アウト
6回裏,1,9.0,京田 陽太,0,,ライトへのヒット 一塁
6回裏,2,1.0,三森 大貴,0,1塁,一塁けん制:ランナー京田帰塁サードへのファウルフライに倒れる 1アウト
6回裏,3,2.0,牧 秀悟,1,1塁,レフトへのヒットで出塁 一三塁
6回裏,4,,宮﨑 敏郎,1,"1,3塁",－阪神:コーチマウンドへむかう－中川虎→代打:宮﨑ランナー一三塁の0-2からライトへの犠牲フライを放つDeNA勝ち越し！ デ 6-5 神 2アウト一塁0:226回裏、一死1・3塁から代打・宮﨑選手の犠牲フライで勝ち越し！
6回裏,5,4.0,佐野 恵太,2,1塁,一塁けん制:ランナー牧帰塁ファウルフライを佐藤(三)がつかんでバッターアウト 3アウト
7回表,1,,髙寺 望夢,0,,ピッチャー中川虎に代わってルイーズがマウンドにあがる坂本→代打:髙寺センターへの二塁打 二塁
7回表,2,,伏見 寅威,0,2塁,石黒→代打:伏見見事送りバントを決める 1アウト三塁
7回表,3,1.0,近本 光司,1,3塁,サードゴロの間に三塁ランナー髙寺が本塁生還 デ 6-6 神 2アウト
7回表,4,2.0,中野 拓夢,2,,ショートゴロ 3アウト
7回裏,1,5.0,度会 隆輝,0,,投手交代:石黒→桐敷守備変更:伏見→キャッチャー阪神・福島の捕球がダイレクトキャッチかどうかの判定を巡り、阪神がリクエストリプレー検証後判定変わらず詰まりながらもレフトへヒットを放つ 一塁
7回裏,2,6.0,勝又 温史,0,1塁,一塁けん制:ランナー度会帰塁セカンドゴロ 1アウト一塁
7回裏,3,7.0,戸柱 恭孝,1,1塁,高めの球を打つもレフトフライ 2アウト
7回裏,4,8.0,林 琢真,2,1塁,センターへのヒットを放つ 一二塁
7回裏,5,9.0,京田 陽太,2,"1,2塁",死球を受ける 満塁
7回裏,6,1.0,三森 大貴,2,満塁,詰まった打球はセカンドゴロとなる 3アウト
8回表,1,3.0,森下 翔太,0,,投手交代:ルイーズ→レイノルズフォアボールを選ぶ 一塁
8回表,2,4.0,佐藤 輝明,0,1塁,空振りの三振を喫する 1アウト0:188回表、S.レイノルズ選手がスプリットを振らせて三振に仕留める！
8回表,3,5.0,大山 悠輔,1,1塁,一塁けん制:ランナー森下帰塁一塁走者森下:盗塁成功 二塁フォアボールを選ぶ 一二塁
8回表,4,6.0,木浪 聖也,1,"1,2塁",－DeNA:コーチマウンドへむかう－四球を選ぶ。ピッチャーレイノルズにとって痛いフォアボールとなる 満塁
8回表,5,7.0,福島 圭音,1,満塁,ランナーフルベースからショートゴロ 2アウト満塁
8回表,6,,前川 右京,2,満塁,桐敷→代打:前川一打勝ち越しの場面でショートフライ 3アウト
8回裏,1,2.0,牧 秀悟,0,,投手交代:桐敷→ドリスワンバウンドした球に空振り、三振を喫する 1アウト
