イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,2,8.0,内山 壮真,0,1塁,一塁けん制:ランナー増田帰塁外角のカットボールをレフトへ打ってヒット 一二塁
5回表,3,9.0,モンテル,0,"1,2塁",ランナー一二塁の0-2からレフトへの先制タイムリーヒット！ 楽 0-1 ヤ 一二塁
5回表,4,1.0,長岡 秀樹,0,"1,2塁",－楽天:コーチマウンドへむかう－見事送りバントを決める 1アウト二三塁
5回表,5,2.0,サンタナ,1,"2,3塁",ランナー二三塁からど真ん中の落ちる球を打つもライトフライ 2アウト
5回表,6,3.0,古賀 優大,2,"2,3塁",2アウト二三塁の1-0からタイムリーヒット 楽 0-2 ヤ 一三塁
5回表,7,4.0,オスナ,2,"1,3塁",2アウト一三塁の1-0からレフトへタイムリーツーベース！ 楽 0-3 ヤ 二三塁
5回表,8,5.0,塩見 泰隆,2,"2,3塁",2アウト二三塁の0-1からセンターへのタイムリーヒット 楽 0-5 ヤ 一塁
5回表,9,6.0,松下 歩叶,2,1塁,サードフライ 3アウト
5回裏,1,6.0,村林 一輝,0,,ファーストゴロ 1アウト
5回裏,2,7.0,マッカスカー,1,,空振り三振でバッターアウト 2アウト
5回裏,3,8.0,太田 光,2,,空振り三振でバッターアウト 3アウト
6回表,1,7.0,増田 珠,0,,投手交代:早川→西垣内角の球を打つもサードライナー 1アウト
6回表,2,8.0,内山 壮真,1,,全く反応できず見逃し三振でバッターアウト 2アウト
6回表,3,9.0,モンテル,2,,空振り三振 3アウト
6回裏,1,9.0,中島 大輔,0,,レフトへのヒットを放つ 一塁
6回裏,2,1.0,渡邊 佳明,0,1塁,カウント1-1からレフトスタンドへの2ランホームラン 楽 2-5 ヤ0:50【6回裏】4年ぶりのアーチ!! イーグルス・渡邊佳明 1番起用に応えるレフトへの2ランホームラン!! 2026年5月30日 東北楽天ゴールデンイーグルス 対 東京ヤクルトスワローズ
6回裏,3,2.0,黒川 史陽,0,,ファーストゴロ 1アウト
6回裏,4,3.0,辰己 涼介,1,,空振り三振でバッターアウト 2アウト
6回裏,5,4.0,浅村 栄斗,2,,空振りの三振を喫する 3アウト
7回表,1,1.0,長岡 秀樹,0,,投手交代:西垣→鈴木翔レフトへのヒットで出塁 一塁
7回表,2,2.0,サンタナ,0,1塁,一塁けん制:ランナー長岡帰塁カウント2-0から左中間への2ランホームラン 楽 2-7 ヤ
7回表,3,3.0,古賀 優大,0,,ファウルフライを太田(捕)が捕球してバッターアウト 1アウト
7回表,4,4.0,オスナ,1,,空振り三振でバッターアウト 2アウト
7回表,5,5.0,塩見 泰隆,2,,内角高めのストレートを打つもレフトフライ 3アウト
7回裏,1,5.0,鈴木 大地,0,,守備交代:センター岩田守備変更:モンテルセンター→ライトショートフライ 1アウト
7回裏,2,6.0,村林 一輝,1,,ショートゴロ 2アウト
7回裏,3,7.0,マッカスカー,2,,スタンド中段に飛び込むホームランを放つ 楽 3-7 ヤ1:03【7回裏】確信の一発!! イーグルス・マッカスカー レフトスタンド中段へ今季第2号となるソロホームラン!! 2026年5月30日 東北楽天ゴールデンイーグルス 対 東京ヤクルトスワローズ
7回裏,4,,平良 竜哉,2,,太田→代打:平良カウント1-2からレフトスタンドへのホームラン 楽 4-7 ヤ0:56【7回裏】2者連続弾で反撃開始!! イーグルス・平良竜哉 レフトへ今季第7号ソロホームラン!! 2026年5月30日 東北楽天ゴールデンイーグルス 対 東京ヤクルトスワローズ
7回裏,5,9.0,中島 大輔,2,,－ヤクルト:監督マウンドへむかう－ショートフライ 3アウト
8回表,1,6.0,松下 歩叶,0,,投手交代:鈴木翔→加治屋守備交代:キャッチャー堀内守備変更:渡邊佳ファースト→ライト　守備変更:鈴木大サード→ファースト　守備変更:平良→サード低めの球を打つもレフトフライ 1アウト
8回表,2,7.0,増田 珠,1,,センターへのヒットで出塁 一塁
8回表,3,8.0,内山 壮真,1,1塁,ヤクルト・内山の三塁アウトの判定を巡り、ヤクルトがリクエストリプレー検証後判定変わらずセンターへタイムリーツーベース！打者走者内山は走塁死 楽 4-8 ヤ 2アウト
8回表,4,9.0,モンテル,2,,レフトへの二塁打 二塁
8回表,5,1.0,長岡 秀樹,2,2塁,－楽天:コーチマウンドへむかう－加治屋(投):ワイルドピッチ 三塁フルカウントからワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,1.0,渡邊 佳明,0,,投手交代:高梨→丸山翔守備交代:サード武岡外角低めの球を打つもセンターフライ 1アウト
8回裏,2,2.0,黒川 史陽,1,,セカンドゴロ 2アウト
8回裏,3,3.0,辰己 涼介,2,,詰まった打球はショートゴロとなる 3アウト
9回表,1,2.0,サンタナ,0,,投手交代:加治屋→九谷ストレートのフォアボールで出塁 一塁
9回表,2,3.0,古賀 優大,0,1塁,一塁走者サンタナ→代走:伊藤一塁けん制:ランナー伊藤帰塁また一塁けん制:ランナー伊藤帰塁一塁けん制:ランナー伊藤帰塁また一塁けん制:ランナー伊藤帰塁一塁けん制:ランナー伊藤帰塁ボテボテのピッチャーゴロ 1アウト二塁
9回表,3,4.0,オスナ,1,2塁,空振りの三振を喫する 2アウト
9回表,4,5.0,岩田 幸宏,2,2塁,たたきつける打球で内野安打 一三塁
9回表,5,6.0,武岡 龍世,2,"1,3塁",－楽天:コーチマウンドへむかう－一塁走者岩田:積極的に初球から走って盗塁成功 二三塁カウント1-2から見逃し三振 3アウト
9回裏,1,4.0,浅村 栄斗,0,,投手交代:丸山翔→キハダ守備交代:ファースト茂木外角高めのストレートを打つもレフトフライ 1アウト
9回裏,2,5.0,鈴木 大地,1,,茂木(一)の後逸により出塁する 一塁
9回裏,3,6.0,村林 一輝,1,1塁,ピッチャーへの強烈な打球の内野安打 一二塁
9回裏,4,7.0,マッカスカー,1,"1,2塁",1アウト一二塁の2-2からライトへタイムリーツーベース！ 楽 5-8 ヤ 二三塁
9回裏,5,8.0,平良 竜哉,1,"2,3塁",1アウト二三塁からレフトへのタイムリーヒット 楽 6-8 ヤ 一三塁
9回裏,6,,佐藤 直樹,1,"1,3塁",堀内→代打:佐藤一塁けん制:ランナー平良帰塁空振りの三振を喫する 2アウト
9回裏,7,1.0,渡邊 佳明,2,"1,3塁",一塁けん制:ランナー平良帰塁四球を選ぶ 満塁
9回裏,8,,吉野 創士,2,満塁,黒川→代打:吉野一塁走者渡邊佳→代走:小深田内山(二)のファンブルにより出塁する 楽 7-8 ヤ 満塁
9回裏,9,3.0,辰己 涼介,2,満塁,－ヤクルト:内野手マウンドへ集まる－一打逆転サヨナラの場面で空振り三振 3アウト試合終了
