イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,5,2.0,村松 開人,2,"1,2塁",一打勝ち越しの場面で高めのストレートを打つもセンターフライ 3アウト
7回裏,1,2.0,石井 巧,0,,投手交代:清水→橋本内角高めの変化球を打つもレフトフライ 1アウト
7回裏,2,3.0,サンタナ,1,,空振りの三振を喫する 2アウト
7回裏,3,4.0,増田 珠,2,,ファウルフライを木下(捕)がつかんでバッターアウト 3アウト
8回表,1,3.0,細川 成也,0,,投手交代:廣澤→リランソ守備交代:レフト赤羽フォアボールを選ぶ 一塁
8回表,2,4.0,阿部 寿樹,0,1塁,一塁走者細川→代走:尾田一塁けん制:ランナー尾田帰塁－ヤクルト:内野手マウンドへ集まる－一塁けん制:ランナー尾田帰塁3-1から左中間への勝ち越し2ランホームラン！ ヤ 4-6 中
8回表,3,5.0,石川 昂弥,0,,センターへのヒットを放つ 一塁
8回表,4,6.0,福永 裕基,0,1塁,一塁けん制:ランナー石川昂帰塁フォアボールを選ぶ 一二塁
8回表,5,7.0,板山 祐太郎,0,"1,2塁",－ヤクルト:監督マウンドへむかう－投手交代:リランソ→大西フォアボール。ヤクルト、満塁のピンチをまねく 満塁
8回表,6,8.0,木下 拓哉,0,満塁,ランナーフルベースの2-0から押し出し死球！大西痛恨のデッドボールを与えてしまう ヤ 4-7 中 満塁
8回表,7,,高橋 周平,0,満塁,橋本→代打:高橋周ファウルフライを赤羽(左)がつかんでバッターアウト 1アウト
8回表,8,1.0,岡林 勇希,1,満塁,1アウト満塁の2-0からセンターへの犠牲フライを放つ ヤ 4-8 中 2アウト一二塁
8回表,9,2.0,村松 開人,2,"1,2塁",2アウト一二塁からライトへのタイムリーヒット ヤ 4-9 中 一三塁
8回表,10,3.0,尾田 剛樹,2,"1,3塁",カウント0-2からワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,5.0,塩見 泰隆,0,,投手交代:橋本→吉田守備変更:尾田→レフトショートゴロ 1アウト
8回裏,2,6.0,岩田 幸宏,1,,粘りを見せて11球目にフォアボールを選ぶ 一塁
8回裏,3,7.0,古賀 優大,1,1塁,詰まった打球はショートゴロ 2アウト二塁
8回裏,4,8.0,赤羽 由紘,2,2塁,カウント1-2から空振り三振 3アウト
9回表,1,4.0,阿部 寿樹,0,,投手交代:大西→下川守備交代:キャッチャー矢野ストレートのフォアボールで出塁 一塁
9回表,2,5.0,石川 昂弥,0,1塁,見逃し三振でバッターアウト！ 1アウト
9回表,3,6.0,福永 裕基,1,1塁,レフトへのヒットで出塁 一二塁
9回表,4,7.0,板山 祐太郎,1,"1,2塁",空振り三振 2アウト
9回表,5,8.0,木下 拓哉,2,"1,2塁",2アウト一二塁からセカンドへの内野安打 満塁
9回表,6,,土田 龍空,2,満塁,吉田→代打:土田2アウト満塁の3-0から押し出しのフォアボール ヤ 4-10 中 満塁
9回表,7,1.0,岡林 勇希,2,満塁,ランナーフルベースの0-2から押し出し死球！下川痛恨のデッドボールを与えてしまう ヤ 4-11 中 満塁
9回表,8,2.0,村松 開人,2,満塁,一塁走者岡林→代走:辻本ショートフライ 3アウト
9回裏,1,9.0,武岡 龍世,0,,投手交代:吉田→アブレウ守備変更:土田→センターファーストゴロ 1アウト
9回裏,2,1.0,長岡 秀樹,1,,内角のストレートを打つもライトフライ 2アウト
9回裏,3,2.0,石井 巧,2,,空振りの三振を喫する 3アウト試合終了
