イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,2,6.0,佐々木 泰,1,,内角の球を打つもセンターフライ 2アウト
5回表,3,7.0,平川 蓮,2,,フォアボールを選ぶ 一塁
5回表,4,8.0,持丸 泰輝,2,1塁,センターへタイムリーツーベース！ 巨 4-1 広 二塁
5回表,5,,モンテロ,2,2塁,森下→代打:モンテロ竹丸(投):暴投 三塁ランナー三塁の1-1からレフトへのタイムリーヒット 巨 4-2 広 一塁
5回表,6,1.0,秋山 翔吾,2,1塁,ライトへのヒット 一二塁
5回表,7,2.0,菊池 涼介,2,"1,2塁",フォアボールを選ぶ 満塁
5回表,8,3.0,小園 海斗,2,満塁,セカンドゴロ 3アウト
5回裏,1,1.0,キャベッジ,0,,投手交代:森下→遠藤空振り三振でバッターアウト 1アウト
5回裏,2,2.0,吉川 尚輝,1,,ショートへの内野安打 一塁
5回裏,3,3.0,佐々木 俊輔,1,1塁,一塁けん制:ランナー吉川帰塁巨人・吉川の二塁盗塁セーフの判定を巡り、広島がリクエストリプレー検証後判定変わらず一塁走者吉川:盗塁成功 二塁外角低めのストレートを打つもセンターフライ 2アウト
5回裏,4,4.0,ダルベック,2,2塁,フルカウントから見逃し三振でバッターアウト！ 3アウト
6回表,1,4.0,坂倉 将吾,0,,ライトへのヒットを放つ 一塁
6回表,2,5.0,野間 峻祥,0,1塁,ショートゴロ 1アウト一塁
6回表,3,6.0,佐々木 泰,1,1塁,一塁けん制:ランナー野間帰塁また一塁けん制:ランナー野間帰塁セカンドフライ 2アウト
6回表,4,7.0,平川 蓮,2,1塁,一塁けん制:ランナー野間帰塁内角の球を打つもライトフライ 3アウト
6回裏,1,5.0,岸田 行倫,0,,ど真ん中のカットボールをライトへ打ってヒット 一塁
6回裏,2,6.0,増田 陸,0,1塁,一塁けん制:ランナー岸田帰塁ショートゴロ 1アウト二塁
6回裏,3,7.0,平山 功太,1,2塁,高めのつり球に空振り三振 2アウト
6回裏,4,8.0,浦田 俊輔,2,2塁,投手交代:遠藤→塹江守備交代:センター中村奨死球を受ける 一二塁
6回裏,5,,皆川 岳飛,2,"1,2塁",－広島:コーチマウンドへむかう－竹丸→代打:皆川ストレートのフォアボールで出塁 満塁
6回裏,6,1.0,キャベッジ,2,満塁,カウント0-2から空振り三振 3アウト
7回表,1,8.0,持丸 泰輝,0,,ピッチャー竹丸に代わって中川がマウンドにあがる　守備交代:センター松本守備変更:佐々木センター→レフトフォアボールを選ぶ 一塁
7回表,2,9.0,中村 奨成,0,1塁,ファウルフライを増田陸(一)が捕球してバッターアウト 1アウト
7回表,3,1.0,秋山 翔吾,1,1塁,空振り三振でバッターアウト 2アウト
7回表,4,2.0,菊池 涼介,2,1塁,ピッチャー中川に代わって田中瑛がマウンドにあがるショートゴロ 3アウト
7回裏,1,2.0,吉川 尚輝,0,,ファーストゴロ 1アウト
7回裏,2,3.0,佐々木 俊輔,1,,空振り三振 2アウト
7回裏,3,4.0,ダルベック,2,,フォアボールを選ぶ 一塁
7回裏,4,5.0,岸田 行倫,2,1塁,空振り三振でバッターアウト 3アウト
8回表,1,3.0,小園 海斗,0,,ピッチャー田中瑛に代わってルシアーノがマウンドにあがるショートゴロ 1アウト
8回表,2,4.0,坂倉 将吾,1,,ハーフスイングを取られて空振り三振 2アウト
8回表,3,5.0,野間 峻祥,2,,ショートフライ 3アウト
8回裏,1,6.0,増田 陸,0,,投手交代:塹江→常廣7球粘った末にフォアボールを選ぶ 一塁
8回裏,2,7.0,平山 功太,0,1塁,一塁走者増田陸→代走:門脇一塁けん制:ランナー門脇帰塁一塁けん制:ランナー門脇帰塁ショートゴロ 1アウト二塁
8回裏,3,8.0,浦田 俊輔,1,2塁,空振りの三振を喫する 2アウト
8回裏,4,9.0,松本 剛,2,2塁,8球粘るも外角低めのストレートに空振り三振 3アウト
9回表,1,6.0,佐々木 泰,0,,ピッチャールシアーノに代わってマルティネスがマウンドにあがる　守備変更:ダルベックサード→ファースト　守備変更:門脇→サードピッチャーゴロ 1アウト
9回表,2,,前川 誠太,1,,常廣→代打:前川空振りの三振を喫する 2アウト
9回表,3,8.0,持丸 泰輝,2,,低めのスプリットを打つもセンターフライ 3アウト試合終了
