イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,5,9,滝澤 夏央,1,2塁,サードゴロ 2アウト
4回裏,6,1,桑原 将志,2,2塁,サードゴロ 3アウト
5回表,1,1,宗 佑磨,0,,ファーストゴロ 1アウト
5回表,2,2,廣岡 大志,1,,センターへのヒットを放つ 一塁
5回表,3,3,西川 龍馬,1,1塁,一塁けん制:ランナー廣岡帰塁また一塁けん制:ランナー廣岡帰塁一塁けん制:ランナー廣岡帰塁一塁けん制:ランナー廣岡帰塁ライトへのヒットで出塁 一二塁
5回表,4,4,太田 椋,1,"1,2塁",ランナー一二塁からレフトへのタイムリーヒットでオリックス同点！ 西 3-3 オ 一二塁0:44【5回表】初球を振り抜いた!! バファローズ・太田椋 レフト前への同点タイムリーヒット!! 2026年3月31日 埼玉西武ライオンズ 対 オリックス・バファローズ
5回表,5,5,中川 圭太,1,"1,2塁",ど真ん中の球を打つもセンターフライ 2アウト
5回表,6,6,森 友哉,2,"1,2塁",ショートフライ 3アウト
5回裏,1,2,長谷川 信哉,0,,投手交代:髙島→山﨑ファウルフライをシーモア(一)が捕球してバッターアウト 1アウト
5回裏,2,3,西川 愛也,1,,空振りの三振を喫する 2アウト
5回裏,3,4,林 安可,2,,空振り三振 3アウト
6回表,1,7,シーモア,0,,投手交代:隅田→篠原空振り三振でバッターアウト 1アウト
6回表,2,8,若月 健矢,1,,空振りの三振を喫する 2アウト
6回表,3,9,紅林 弘太郎,2,,高めのストレートを打つもセンターフライ 3アウト
6回裏,1,5,渡部 聖弥,0,,投手交代:山﨑→古田島センターへのヒットを放つ 一塁
6回裏,2,6,小島 大河,0,1塁,一塁けん制:ランナー渡部帰塁西武・渡部の二塁アウトの判定を巡り、西武がリクエストリプレー検証後判定変わらず一塁走者渡部は走塁死 1アウト見逃し三振でバッターアウト！ 2アウト
6回裏,3,7,カナリオ,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,1,宗 佑磨,0,,投手交代:篠原→甲斐野外角高めのフォークを打つもレフトフライ 1アウト
7回表,2,2,廣岡 大志,1,,空振り三振 2アウト
7回表,3,3,西川 龍馬,2,,ファーストゴロ 3アウト
7回裏,1,8,源田 壮亮,0,,投手交代:古田島→椋木低めの落ちる球を打つもセンターフライ 1アウト
7回裏,2,9,滝澤 夏央,1,,ショートフライ 2アウト
7回裏,3,1,桑原 将志,2,,高めの球を打つもセンターフライ 3アウト
8回表,1,4,太田 椋,0,,投手交代:甲斐野→E.ラミレスサードゴロ 1アウト
8回表,2,5,中川 圭太,1,,セカンドゴロ 2アウト
8回表,3,6,森 友哉,2,,ライトへのツーベース 二塁
8回表,4,7,シーモア,2,2塁,一打勝ち越しの場面でピッチャーゴロ 3アウト
8回裏,1,2,長谷川 信哉,0,,投手交代:椋木→ペルドモレフトへの二塁打 二塁
8回裏,2,3,西川 愛也,0,2塁,－オリックス:コーチマウンドへむかう－0アウト二塁から外角のチェンジアップをセンターへ打ってヒット 一三塁
8回裏,3,4,林 安可,0,"1,3塁",一塁走者西川:すかさず初球から走って盗塁成功 二三塁0アウト二三塁の1-1からライトへのタイムリーツーベースで西武勝ち越し！ 西 5-3 オ 二塁
8回裏,4,5,渡部 聖弥,0,2塁,二塁走者林安可→代走:仲田空振り三振でバッターアウト 1アウト
8回裏,5,6,小島 大河,1,2塁,－オリックス:監督マウンドへむかう－投手交代:ペルドモ→東松見逃し三振でバッターアウト！ 2アウト
8回裏,6,7,カナリオ,2,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
8回裏,7,8,源田 壮亮,2,"1,2塁",内角の球を打つもセンターフライ 3アウト
9回表,1,8,若月 健矢,0,,ピッチャーE.ラミレスに代わって岩城がマウンドにあがる守備交代:キャッチャー古賀悠外角高めの球を打つもライトフライ 1アウト
9回表,2,9,紅林 弘太郎,1,,サードへボテボテの内野安打 一塁
9回表,3,1,宗 佑磨,1,1塁,一塁走者紅林→代走:野口－治療中－オリックス・宗の一塁セーフの判定を巡り、西武がリクエストリプレー検証後判定変わらずショートゴロ 2アウト一塁
9回表,4,2,廣岡 大志,2,1塁,フォアボールを選ぶ 一二塁
9回表,5,3,西川 龍馬,2,"1,2塁",－西武:内野手マウンドへ集まる－一発出れば逆転の場面で見逃し三振 3アウト試合終了0:24【9回表】最後はプロ初奪三振!! ライオンズ・岩城颯空 史上7人目となるプロ初登板初セーブ!! 2026年3月31日 埼玉西武ライオンズ 対 オリックス・バファローズ
