イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,4,5.0,大山 悠輔,2,,レフトへのヒット 一塁
4回裏,5,6.0,濱田 太貴,2,1塁,高めのストレートを打つもセンターフライ 3アウト
5回表,1,6.0,石伊 雄太,0,,ショートへの内野安打 一塁
5回表,2,7.0,石川 昂弥,0,1塁,一塁けん制:ランナー石伊帰塁センターへのヒットで出塁 一三塁
5回表,3,8.0,鵜飼 航丞,0,"1,3塁",－阪神:内野手マウンドへ集まる－ランナー一三塁の2-0からセンターへのタイムリーヒット 神 2-1 中 一二塁
5回表,4,9.0,柳 裕也,0,"1,2塁",送りバント失敗 1アウト一二塁
5回表,5,1.0,岡林 勇希,1,"1,2塁",1アウト一二塁の1-2からライトへのタイムリーツーベースで中日同点 神 2-2 中 二三塁
5回表,6,2.0,福永 裕基,1,"2,3塁",－阪神:コーチマウンドへむかう－死球を受ける 満塁
5回表,7,3.0,村松 開人,1,満塁,空振りの三振を喫する 2アウト
5回表,8,4.0,細川 成也,2,満塁,外角の真っ直ぐを打つもライトフライ 3アウト
5回裏,1,7.0,坂本 誠志郎,0,,サードゴロ 1アウト
5回裏,2,8.0,熊谷 敬宥,1,,外角低めの変化球を打つもセンターフライ 2アウト
5回裏,3,,福島 圭音,2,,下村→代打:福島セカンドゴロ 3アウト
6回表,1,5.0,サノー,0,,投手交代:下村→木下レフトへのヒットを放つ 一塁
6回表,2,6.0,石伊 雄太,0,1塁,見逃し三振でバッターアウト！ 1アウト
6回表,3,7.0,石川 昂弥,1,1塁,空振り三振 2アウト
6回表,4,8.0,鵜飼 航丞,2,1塁,空振りの三振を喫する 3アウト
6回裏,1,1.0,髙寺 望夢,0,,セカンドゴロ 1アウト
6回裏,2,2.0,中野 拓夢,1,,センターへのヒットを放つ 一塁
6回裏,3,3.0,森下 翔太,1,1塁,センターへのヒットで出塁 一二塁
6回裏,4,4.0,佐藤 輝明,1,"1,2塁",フォアボール。中日、満塁のピンチをまねく 満塁
6回裏,5,5.0,大山 悠輔,1,満塁,ファーストフライ 2アウト
6回裏,6,6.0,濱田 太貴,2,満塁,一打勝ち越しの場面でサードゴロ 3アウト
7回表,1,9.0,柳 裕也,0,,内角の真っ直ぐを打つもライトフライ 1アウト
7回表,2,1.0,岡林 勇希,1,,セカンドゴロ 2アウト
7回表,3,2.0,福永 裕基,2,,セカンドゴロ 3アウト
7回裏,1,7.0,坂本 誠志郎,0,,ショートゴロ 1アウト
7回裏,2,8.0,熊谷 敬宥,1,,ライトへのヒットで出塁 一塁
7回裏,3,,前川 右京,1,1塁,木下→代打:前川ライトへのヒットを放つ 一三塁
7回裏,4,1.0,髙寺 望夢,1,"1,3塁",－中日:コーチマウンドへむかう－一塁走者前川→代走:小野寺ファーストゴロ三塁走者熊谷は走塁死　一塁走者小野寺は走塁死 3アウト
8回表,1,3.0,村松 開人,0,,投手交代:木下→ドリスセンターへのヒットで出塁 一塁
8回表,2,4.0,細川 成也,0,1塁,レフトへのヒットで出塁 一二塁
8回表,3,5.0,サノー,0,"1,2塁",四球を選ぶ。ピッチャードリスにとって痛いフォアボールとなる 満塁
8回表,4,6.0,石伊 雄太,0,満塁,－阪神:コーチマウンドへむかう－ワンバウンドした球に空振り、三振を喫する 1アウト
8回表,5,7.0,石川 昂弥,1,満塁,空振りの三振を喫する 2アウト
8回表,6,8.0,鵜飼 航丞,2,満塁,一打勝ち越しの場面でど真ん中の球を打つもセンターフライ 3アウト0:51【8回表】ドリス 最後はストレート!! 自ら招いたピンチを切り抜ける!! 2026/07/02 T-D
8回裏,1,2.0,中野 拓夢,0,,投手交代:柳→橋本たたきつける打球で内野安打 一塁
8回裏,2,3.0,森下 翔太,0,1塁,外角のフォークを引っかけてサードゴロ 1アウト二塁
8回裏,3,4.0,佐藤 輝明,1,2塁,セカンドフライ 2アウト
8回裏,4,5.0,大山 悠輔,2,2塁,－中日:コーチマウンドへむかう－一塁が空いているため敬遠される 一二塁
8回裏,5,6.0,濱田 太貴,2,"1,2塁",一打勝ち越しの場面でサードゴロ 3アウト
9回表,1,,田中 幹也,0,,投手交代:ドリス→岩崎橋本→代打:田中内角の真っ直ぐを打つもライトフライ 1アウト
9回表,2,1.0,岡林 勇希,1,,レフトへの二塁打 二塁
9回表,3,2.0,福永 裕基,1,2塁,見逃し三振でバッターアウト！ 2アウト
9回表,4,3.0,村松 開人,2,2塁,一打勝ち越しの場面で見逃し三振 3アウト
9回裏,1,7.0,坂本 誠志郎,0,,投手交代:橋本→吉田守備変更:田中→セカンドサードゴロ 1アウト
9回裏,2,8.0,熊谷 敬宥,1,,空振り三振 2アウト
9回裏,3,,百﨑 蒼生,2,,岩崎→代打:百﨑見逃し三振 3アウト
10回表,1,4.0,細川 成也,0,,投手交代:岩崎→工藤ワンバウンドした球を空振り三振 1アウト
10回表,2,5.0,サノー,1,,ストレートのフォアボールで出塁 一塁
10回表,3,6.0,石伊 雄太,1,1塁,一塁走者サノー→代走:尾田一塁けん制:ランナー尾田帰塁一塁けん制:ランナー尾田帰塁サードゴロ 2アウト二塁
10回表,4,7.0,石川 昂弥,2,2塁,－阪神:コーチマウンドへむかう－一打勝ち越しの場面で見逃し三振でバッターアウト！ 3アウト
10回裏,1,1.0,髙寺 望夢,0,,投手交代:吉田→齋藤守備交代:サード山本守備変更:石川昂サード→ファーストセカンドゴロ 1アウト
10回裏,2,2.0,中野 拓夢,1,,ライトへのツーベース 二塁
10回裏,3,3.0,森下 翔太,1,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
10回裏,4,4.0,佐藤 輝明,1,"1,2塁",空振り三振でバッターアウト 2アウト
10回裏,5,5.0,大山 悠輔,2,"1,2塁",投手交代:齋藤→藤嶋ファウルフライ 3アウト
11回表,1,8.0,鵜飼 航丞,0,,投手交代:工藤→及川センターへのヒットで出塁 一塁
11回表,2,9.0,田中 幹也,0,1塁,一塁けん制:ランナー鵜飼帰塁見事送りバントを成功させる 1アウト二塁
11回表,3,1.0,岡林 勇希,1,2塁,ショートゴロ 2アウト三塁
11回表,4,2.0,山本 泰寛,2,3塁,－阪神:コーチマウンドへむかう－フォアボールを選ぶ 一三塁
11回表,5,,阿部 寿樹,2,"1,3塁",村松→代打:阿部ランナー一三塁の1-0から勝ち越しのタイムリーヒット！ 神 2-3 中 一二塁
11回表,6,4.0,細川 成也,2,"1,2塁",一塁走者阿部→代走:土田セカンドフライ 3アウト
11回裏,1,6.0,濱田 太貴,0,,ピッチャー藤嶋に代わって松山がマウンドにあがる　守備交代:レフト板山守備変更:土田→ショート空振りの三振を喫する 1アウト
11回裏,2,,木浪 聖也,1,,坂本→代打:木浪ライトへのヒット 一塁
11回裏,3,8.0,熊谷 敬宥,1,1塁,一塁走者木浪→代走:植田外角のストレートを打つもライトフライ 2アウト
11回裏,4,,嶋村 麟士朗,2,1塁,及川→代打:嶋村－中日:コーチマウンドへむかう－一塁走者植田:盗塁成功 二塁一打同点の場面でワンバウンドした球に空振り、三振を喫する 3アウト試合終了
