イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,4,5.0,林 安可,1,1塁,伊藤(投):ボーク 二塁ど真ん中の球を打つもレフトフライ 2アウト
6回裏,5,6.0,平沢 大河,2,2塁,カウント2-2からワンバウンドした球を空振り三振 3アウト
7回表,1,5.0,レイエス,0,,守備交代:ショート源田守備変更:茶野センター→レフト　守備変更:長谷川ファースト→センター　守備変更:平沢サード→ファースト　守備変更:滝澤ショート→サードセンターへのヒットで出塁 一塁
7回表,2,6.0,野村 佑希,0,1塁,5-4-3のダブルプレー 2アウト
7回表,3,7.0,マルティネス,2,,サードゴロ 3アウト
7回裏,1,7.0,石井 一成,0,,見逃し三振 1アウト
7回裏,2,8.0,古賀 悠斗,1,,レフトへのヒット 一塁
7回裏,3,9.0,滝澤 夏央,1,1塁,一塁走者古賀悠:盗塁を試みるもアウト 2アウトライトへのヒットで出塁 一塁
7回裏,4,,西川 愛也,2,1塁,茶野→代打:西川一塁けん制:ランナー滝澤帰塁空振りの三振を喫する 3アウト
8回表,1,8.0,水野 達稀,0,,守備変更:西川→センター　守備変更:長谷川センター→レフトライトへの三塁打 三塁
8回表,2,,田宮 裕涼,0,3塁,進藤→代打:田宮ランナー三塁の0-1からタイムリーヒット 西 2-1 日 一塁0:49【8回表】代打で結果を残す!! ファイターズ・田宮裕涼 上手く逆方向へ運ぶタイムリーヒット!! 2026年4月30日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
8回表,3,1.0,万波 中正,0,1塁,打撃妨害 一二塁
8回表,4,2.0,清宮 幸太郎,0,"1,2塁",一塁走者万波→代走:矢澤ファーストゴロ 1アウト一三塁
8回表,5,3.0,カストロ,1,"1,3塁",ストレートのフォアボールで出塁 満塁
8回表,6,4.0,郡司 裕也,1,満塁,－西武:監督マウンドへむかう－ピッチャー隅田に代わって甲斐野がマウンドにあがる二塁走者清宮幸→代走:五十幡ランナーフルベースの0-2からセンターへの犠牲フライを放つ日本ハム同点！ 西 2-2 日 2アウト一二塁
8回表,7,5.0,レイエス,2,"1,2塁",一打勝ち越しの場面でワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,2.0,長谷川 信哉,0,,投手交代:伊藤→上原守備交代:セカンド奈良間守備交代:レフト淺間守備変更:矢澤→ライト　守備変更:五十幡→センター　守備変更:野村セカンド→ファースト　守備変更:田宮→キャッチャー高めのストレートを打つもショートライナー 1アウト
8回裏,2,3.0,渡部 聖弥,1,,外角高めのストレートを打つもファーストライナー 2アウト
8回裏,3,4.0,カナリオ,2,,サードゴロ 3アウト
9回表,1,6.0,野村 佑希,0,,投手交代:甲斐野→中村祐ファウルフライを平沢(一)がつかんでバッターアウト 1アウト
9回表,2,7.0,淺間 大基,1,,高めのつり球に空振り三振 2アウト
9回表,3,8.0,水野 達稀,2,,全く反応できず見逃し三振でバッターアウト 3アウト
9回裏,1,5.0,源田 壮亮,0,,投手交代:上原→田中セカンドフライ 1アウト
9回裏,2,6.0,平沢 大河,1,,空振り三振でバッターアウト 2アウト
9回裏,3,7.0,石井 一成,2,,内角高めの球を打つもセンターフライ 3アウト
10回表,1,9.0,田宮 裕涼,0,,投手交代:中村祐→浜屋セカンドへの内野安打石井(二):悪送球 二塁
10回表,2,1.0,矢澤 宏太,0,2塁,詰まった打球はセカンドゴロとなる 1アウト三塁
10回表,3,2.0,五十幡 亮汰,1,3塁,－西武:コーチマウンドへむかう－三塁走者田宮は塁を飛び出しておりアウト 2アウト空振りの三振を喫する 3アウト
10回裏,1,8.0,古賀 悠斗,0,,投手交代:田中→柳川四球を選ぶ 一塁
10回裏,2,9.0,滝澤 夏央,0,1塁,一塁走者古賀悠→代走:児玉見事送りバントを決める 1アウト二塁
10回裏,3,1.0,西川 愛也,1,2塁,セカンドフライ 2アウト
10回裏,4,2.0,長谷川 信哉,2,2塁,一打サヨナラの場面で空振り三振でバッターアウト 3アウト
11回表,1,3.0,奈良間 大己,0,,投手交代:浜屋→羽田守備交代:キャッチャー柘植フォアボールを選ぶ 一塁
11回表,2,4.0,郡司 裕也,0,1塁,羽田(投):ボーク 二塁ボテボテのセカンドゴロ 1アウト三塁
11回表,3,5.0,レイエス,1,3塁,－西武:コーチマウンドへむかう－一塁が空いているため敬遠される 一三塁
11回表,4,6.0,野村 佑希,1,"1,3塁",1アウト一三塁の1-0からレフトへのタイムリーヒットで日本ハム勝ち越し！ 西 2-3 日 一二塁
11回表,5,7.0,淺間 大基,1,"1,2塁",二塁走者レイエス→代走:大塚空振り三振でバッターアウト 2アウト
11回表,6,8.0,水野 達稀,2,"1,2塁",デッドボールを受ける 満塁
11回表,7,9.0,田宮 裕涼,2,満塁,カウント0-2からワンバウンドした球を空振り三振 3アウト
11回裏,1,3.0,渡部 聖弥,0,,ピッチャー柳川に代わって島本がマウンドにあがるショートゴロ 1アウト
11回裏,2,4.0,カナリオ,1,,低めのフォークを打つもレフトフライ 2アウト
11回裏,3,,岸 潤一郎,2,,源田→代打:岸サードへボテボテの内野安打 一塁
11回裏,4,6.0,平沢 大河,2,1塁,－日本ハム:コーチマウンドへむかう－センターへのヒットを放つ 一二塁
11回裏,5,7.0,石井 一成,2,"1,2塁",詰まった打球はファーストゴロ 3アウト試合終了0:46【11回裏】緊迫した試合を締めくくる!! ファイターズ・島本浩也 移籍後初セーブを挙げる!! 2026年4月30日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
