イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,5,,泉口 友汰,2,"1,2塁",－西武:監督マウンドへむかう－リチャード→代打:泉口ピッチャーワイナンスに代わってウィンゲンターがマウンドにあがるストレートのフォアボールで出塁 満塁
7回表,6,8.0,中山 礼都,2,満塁,一打逆転の場面で高めのつり球に空振り三振 3アウト
7回裏,1,8.0,岸 潤一郎,0,,投手交代:船迫→赤星守備変更:泉口→ショート　守備変更:小濱ショート→サードショートゴロ 1アウト
7回裏,2,9.0,石井 一成,1,,ファーストゴロ 2アウト
7回裏,3,1.0,桑原 将志,2,,ピッチャーゴロ 3アウト
8回表,1,,キャベッジ,0,,ピッチャーウィンゲンターに代わって篠原がマウンドにあがる　守備交代:ショート源田守備交代:センター西川守備変更:滝澤ショート→セカンド　守備変更:岸センター→レフト小濱→代打:キャベッジファーストゴロ 1アウト
8回表,2,1.0,浦田 俊輔,1,,ピッチャー篠原のグラブをはじく内野安打 一塁
8回表,3,2.0,松本 剛,1,1塁,一塁けん制:ランナー浦田帰塁また一塁けん制:ランナー浦田帰塁巨人・浦田の一塁けん制アウトの判定を巡り、巨人がリクエストリプレー検証後判定変わらず一塁けん制:ランナー浦田戻りきれずタッチアウト！ 2アウトレフトへのヒットで出塁 一塁
8回表,4,3.0,丸 佳浩,2,1塁,内角高めの球を打つもレフトフライ 3アウト
8回裏,1,2.0,滝澤 夏央,0,,守備交代:サード門脇守備変更:松本センター→レフト　守備変更:中山レフト→ライト　守備変更:キャベッジ→センターショートゴロ 1アウト
8回裏,2,3.0,長谷川 信哉,1,,サードゴロ 2アウト
8回裏,3,4.0,古賀 悠斗,2,,空振り三振 3アウト
9回表,1,4.0,ダルベック,0,,ピッチャー篠原に代わって甲斐野がマウンドにあがる外角低めのストレートを打つもセンターフライ 1アウト
9回表,2,5.0,大城 卓三,1,,空振り三振でバッターアウト 2アウト
9回表,3,6.0,岸田 行倫,2,,一発出れば同点の場面でセカンドゴロ 3アウト試合終了
