イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,4,5.0,牧原 大成,1,"1,2塁",ランナー一二塁の0-1からライトへの先制タイムリーツーベース！ ロ 0-1 ソ 二三塁0:53【6回表】均衡を破る一打!! ホークス・牧原大成 ライトへの先制タイムリー2ベース!! 2026年7月19日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
6回表,5,6.0,柳田 悠岐,1,"2,3塁",ランナー二三塁の1-2からセンターへのタイムリーヒット ロ 0-3 ソ 一塁
6回表,6,7.0,野村 勇,1,1塁,併殺打 3アウト
6回裏,1,9.0,小川 龍成,0,,内角高めの真っ直ぐを打つもセンターフライ 1アウト
6回裏,2,1.0,藤原 恭大,1,,セカンドゴロ 2アウト
6回裏,3,2.0,西川 史礁,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,8.0,庄子 雄大,0,,投手交代:ロング→澤田ファーストゴロ 1アウト
7回表,2,9.0,海野 隆司,1,,空振りの三振を喫する 2アウト
7回表,3,1.0,正木 智也,2,,フォアボールを選ぶ 一塁
7回表,4,2.0,周東 佑京,2,1塁,ショートゴロ 3アウト
7回裏,1,3.0,安田 尚憲,0,,外角のストレートをライトへ打ってヒット 一塁
7回裏,2,4.0,山口 航輝,0,1塁,前田悠のカーブを引っかけサードゴロ 1アウト一塁
7回裏,3,5.0,ソト,1,1塁,レフトへのヒットを放つ 一二塁
7回裏,4,6.0,井上 広大,1,"1,2塁",－ソフトバンク:コーチマウンドへむかう－前田悠(投):暴投 二三塁空振り三振でバッターアウト 2アウト
7回裏,5,,佐藤 都志也,2,"2,3塁",友杉→代打:佐藤カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト0:17【7回裏】安定感抜群!! ホークス・前田悠伍 7回8奪三振無失点の好投で試合を作る!! 2026年7月19日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
8回表,1,3.0,近藤 健介,0,,投手交代:澤田→石川柊守備交代:ショート山﨑守備変更:佐藤→キャッチャーフォアボールを選ぶ 一塁
8回表,2,4.0,栗原 陵矢,0,1塁,一塁走者近藤→代走:ダウンズファウルフライを西川(右)がつかんでバッターアウト 1アウト二塁
8回表,3,5.0,牧原 大成,1,2塁,7球粘った末にフォアボールを選ぶ 一二塁
8回表,4,6.0,柳田 悠岐,1,"1,2塁",見逃し三振でバッターアウト！ 2アウト
8回表,5,7.0,野村 勇,2,"1,2塁",ファウルフライを佐藤(捕)がつかんでバッターアウト 3アウト
8回裏,1,8.0,山﨑 剛,0,,ピッチャー前田悠に代わって松本裕がマウンドにあがる　守備交代:ショート川瀬守備交代:レフト川村空振りの三振を喫する 1アウト
8回裏,2,9.0,小川 龍成,1,,ど真ん中の真っ直ぐを打つもセンターフライ 2アウト
8回裏,3,1.0,藤原 恭大,2,,センターへのヒットで出塁 一塁
8回裏,4,2.0,西川 史礁,2,1塁,空振り三振 3アウト
9回表,1,8.0,庄子 雄大,0,,ファーストゴロ 1アウト
9回表,2,9.0,海野 隆司,1,,サードゴロ 2アウト
9回表,3,1.0,正木 智也,2,,内角高めのストレートを打つもセンターフライ 3アウト0:18【9回表】今季一軍初登板!! マリーンズ・石川柊太 2イニングを無失点に抑える好リリーフ!! 2026年7月19日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
9回裏,1,3.0,安田 尚憲,0,,ピッチャー松本裕に代わって杉山がマウンドにあがる空振り三振でバッターアウト 1アウト
9回裏,2,4.0,山口 航輝,1,,ライトへのヒットを放つ 一塁
9回裏,3,5.0,ソト,1,1塁,ダブルプレー 3アウト試合終了
