イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,2,7.0,牧原 大成,0,1塁,レフトへの二塁打 二三塁
6回表,3,8.0,海野 隆司,0,"2,3塁",－楽天:コーチマウンドへむかう－空振り三振でバッターアウト 1アウト
6回表,4,9.0,今宮 健太,1,"2,3塁",1アウト二三塁からライトへのタイムリーヒット 楽 0-4 ソ 一塁
6回表,5,1.0,周東 佑京,1,1塁,－楽天:監督マウンドへむかう－投手交代:古謝→宋家豪内角のストレートを打つもライトフライ 2アウト
6回表,6,2.0,近藤 健介,2,1塁,1-1からレフトスタンドへの2ランホームラン 楽 0-6 ソ
6回表,7,3.0,柳町 達,2,,ショートゴロ 3アウト
6回裏,1,8.0,太田 光,0,,ショートゴロ 1アウト
6回裏,2,9.0,小深田 大翔,1,,ど真ん中のストレートをライトへ打ってヒット 一塁
6回裏,3,1.0,佐藤 直樹,1,1塁,フォアボールを選ぶ 一二塁
6回裏,4,2.0,辰己 涼介,1,"1,2塁",6-4-3のダブルプレー 3アウト0:28【6回裏】来日初登板初勝利!! ホークス・徐若煕 6回6奪三振無失点の完璧な投球!! 2026年4月1日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
7回表,1,4.0,柳田 悠岐,0,,投手交代:宋家豪→田中千高めのつり球に空振り三振 1アウト
7回表,2,5.0,山川 穂高,1,,全く反応できず見逃し三振でバッターアウト 2アウト
7回表,3,6.0,栗原 陵矢,2,,センターへのヒットを放つ 一塁
7回表,4,7.0,牧原 大成,2,1塁,外角低めのフォークを打つもショートライナー 3アウト
7回裏,1,3.0,ボイト,0,,投手交代:徐→木村光空振り三振 1アウト
7回裏,2,4.0,黒川 史陽,1,,低めのシュートを打つもセカンドライナー 2アウト
7回裏,3,5.0,小郷 裕哉,2,,セカンドゴロ 3アウト
8回表,1,8.0,海野 隆司,0,,投手交代:田中千→九谷空振り三振 1アウト
8回表,2,9.0,今宮 健太,1,,内角のシュートを打つもサードライナー 2アウト
8回表,3,1.0,周東 佑京,2,,外角の落ちる球を打つもレフトフライ 3アウト
8回裏,1,6.0,浅村 栄斗,0,,投手交代:木村光→伊藤ショートゴロ 1アウト
8回裏,2,,中島 大輔,1,,村林→代打:中島全く手が出ず見逃し三振でバッターアウト 2アウト
8回裏,3,8.0,太田 光,2,,四球を選ぶ 一塁
8回裏,4,,鈴木 大地,2,1塁,小深田→代打:鈴木大死球を受ける 一二塁
8回裏,5,1.0,佐藤 直樹,2,"1,2塁",カウント2-2から空振り三振！決定機を逃す 3アウト
9回表,1,2.0,近藤 健介,0,,守備交代:ショート入江守備変更:黒川サード→セカンド　守備変更:中島→レフト　守備変更:鈴木大→サードショートゴロ 1アウト
9回表,2,3.0,柳町 達,1,,ストレートのフォアボールで出塁 一塁
9回表,3,4.0,柳田 悠岐,1,1塁,一塁走者柳町→代走:イヒネセンターへのヒットで出塁 一二塁
9回表,4,5.0,山川 穂高,1,"1,2塁",一塁走者柳田→代走:庄子内角の真っ直ぐを打つもセンターフライ 2アウト
9回表,5,6.0,栗原 陵矢,2,"1,2塁",低めの球を打つもセンターフライ 3アウト
9回裏,1,2.0,辰己 涼介,0,,投手交代:伊藤→稲川守備交代:ライト川村守備交代:ファースト廣瀨隆守備変更:イヒネ→レフト四球を選ぶ 一塁
9回裏,2,3.0,ボイト,0,1塁,高めの球を打つもライトフライ 1アウト
9回裏,3,4.0,黒川 史陽,1,1塁,稲川(投):ワイルドピッチ 二塁ファーストゴロ 2アウト三塁
9回裏,4,5.0,小郷 裕哉,2,3塁,稲川(投):暴投 楽 1-6 ソフォアボールを選ぶ 一塁
9回裏,5,6.0,浅村 栄斗,2,1塁,投手交代:稲川→上茶谷セカンドゴロ 3アウト試合終了
