イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,柳町 達,0,,ショートへの内野安打 一塁
1回表,2,2.0,近藤 健介,0,1塁,外角低めの真っ直ぐを打つもレフトフライ 1アウト
1回表,3,3.0,栗原 陵矢,1,1塁,フォアボールを選ぶ 一二塁
1回表,4,4.0,柳田 悠岐,1,"1,2塁",1アウト一二塁から外角高めのチェンジアップをライトへ打ってヒット 満塁
1回表,5,5.0,山川 穂高,1,満塁,ランナーフルベースの1-1からショートへのタイムリー内野安打でソフトバンク先制！ 日 0-1 ソ 満塁
1回表,6,6.0,牧原 大成,1,満塁,ランナーフルベースの3-2から押し出し四球 日 0-2 ソ 満塁
1回表,7,7.0,周東 佑京,1,満塁,清宮幸(一)のファンブルにより出塁する 日 0-3 ソ 満塁
1回表,8,8.0,海野 隆司,1,満塁,－日本ハム:コーチマウンドへむかう－空振りの三振を喫する 2アウト
1回表,9,9.0,川瀬 晃,2,満塁,ピッチャーゴロ 3アウト
1回裏,1,1.0,水谷 瞬,0,,サードゴロ 1アウト
1回裏,2,2.0,清宮 幸太郎,1,,ヒット 一塁
1回裏,3,3.0,レイエス,1,1塁,一塁けん制:ランナー清宮幸帰塁レフトへのヒット 一二塁
1回裏,4,4.0,郡司 裕也,1,"1,2塁",1アウト一二塁からセンターへのヒットを放つ 満塁
1回裏,5,5.0,万波 中正,1,満塁,1アウト満塁の0-2からセンターへのタイムリーヒット 日 1-3 ソ 満塁
1回裏,6,6.0,野村 佑希,1,満塁,6-4-3のダブルプレー 3アウト
2回表,1,1.0,柳町 達,0,,センターへのヒットで出塁 一塁
2回表,2,2.0,近藤 健介,0,1塁,外角高めの球を打つもレフトフライ 1アウト
2回表,3,3.0,栗原 陵矢,1,1塁,セカンドゴロ 2アウト一塁
2回表,4,4.0,柳田 悠岐,2,1塁,ワンバウンドした球を空振り三振 3アウト
2回裏,1,7.0,水野 達稀,0,,空振り三振 1アウト
2回裏,2,8.0,田宮 裕涼,1,,レフトへのヒットを放つ 一塁
