イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,近本 光司,0,,ファーストへの内野安打 一塁
1回表,2,2.0,中野 拓夢,0,1塁,空振り三振でバッターアウト 1アウト
1回表,3,3.0,森下 翔太,1,1塁,一塁けん制:ランナー近本帰塁一塁けん制:ランナー近本帰塁セカンドフライ 2アウト
1回表,4,4.0,佐藤 輝明,2,1塁,一塁走者近本:盗塁成功 二塁一打先制の場面で見逃し三振！決定機を逃す 3アウト
1回裏,1,1.0,福永 裕基,0,,フォアボールを選ぶ 一塁
1回裏,2,2.0,田中 幹也,0,1塁,外角高めのカーブを打つもショートライナー一塁走者福永は塁を飛び出しておりダブルプレー！ 2アウト
1回裏,3,3.0,ボスラー,2,,セカンドゴロ 3アウト
2回表,1,5.0,大山 悠輔,0,,センターへのヒットで出塁 一塁
2回表,2,6.0,木浪 聖也,0,1塁,ショートゴロ 1アウト一塁
2回表,3,7.0,坂本 誠志郎,1,1塁,一塁けん制:ランナー木浪帰塁空振り三振でバッターアウト 2アウト
2回表,4,8.0,髙寺 望夢,2,1塁,外角高めのチェンジアップを打つもレフトフライ 3アウト
2回裏,1,4.0,細川 成也,0,,佐藤(三)の悪送球により出塁する 一塁
2回裏,2,5.0,高橋 周平,0,1塁,ライトへのヒット 一二塁
2回裏,3,6.0,花田 旭,0,"1,2塁",外角高めのカットボールを打つもライトフライ 1アウト一三塁
2回裏,4,7.0,村松 開人,1,"1,3塁",フォアボールを選ぶ 満塁
2回裏,5,8.0,木下 拓哉,1,満塁,－阪神:内野手マウンドへ集まる－ショートゴロの間に中日1点をあげる 中 1-0 神 2アウト一三塁
2回裏,6,9.0,柳 裕也,2,"1,3塁",セカンドゴロ 3アウト
3回表,1,9.0,村上 頌樹,0,,空振り三振でバッターアウト 1アウト
3回表,2,1.0,近本 光司,1,,センターへのヒットを放つ 一塁
3回表,3,2.0,中野 拓夢,1,1塁,一塁けん制:ランナー近本帰塁外角高めの球を打つもレフトフライ 2アウト
3回表,4,3.0,森下 翔太,2,1塁,低めのストレートを打つもレフトフライ 3アウト
3回裏,1,1.0,福永 裕基,0,,レフトへのヒットを放つ 一塁
3回裏,2,2.0,田中 幹也,0,1塁,見事送りバントを決める 1アウト二塁
3回裏,3,3.0,ボスラー,1,2塁,内角低めの真っ直ぐを打つもファーストライナー 2アウト
3回裏,4,4.0,細川 成也,2,2塁,ランナー二塁の1-0からレフトへタイムリーツーベース！ 中 2-0 神 二塁
3回裏,5,5.0,高橋 周平,2,2塁,内角の球を打つもライトフライ 3アウト
4回表,1,4.0,佐藤 輝明,0,,空振りの三振を喫する 1アウト
4回表,2,5.0,大山 悠輔,1,,フェンス直撃の二塁打を放つ 二塁
4回表,3,6.0,木浪 聖也,1,2塁,ショートフライ 2アウト
4回表,4,7.0,坂本 誠志郎,2,2塁,カウント2-2から空振り三振！決定機を逃す 3アウト
4回裏,1,6.0,花田 旭,0,,見逃し三振 1アウト
4回裏,2,7.0,村松 開人,1,,ツーベース 二塁
4回裏,3,8.0,木下 拓哉,1,2塁,サードゴロ 2アウト
4回裏,4,9.0,柳 裕也,2,2塁,2アウト二塁から外角高めのカットボールを打つもセンターフライ 3アウト
5回表,1,8.0,髙寺 望夢,0,,サードゴロ 1アウト
