イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,水谷 瞬,0,,内角低めのスプリットを打つもセンターフライ 1アウト
1回表,2,2.0,清宮 幸太郎,1,,ストレートのフォアボールで出塁 一塁
1回表,3,3.0,レイエス,1,1塁,一塁けん制:ランナー清宮幸帰塁センターへのヒットを放つ 一二塁
1回表,4,4.0,郡司 裕也,1,"1,2塁",ランナー一二塁からセカンドゴロ 2アウト一三塁
1回表,5,5.0,万波 中正,2,"1,3塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
1回裏,1,1.0,佐藤 直樹,0,,全く手が出ず見逃し三振でバッターアウト 1アウト
1回裏,2,2.0,中島 大輔,1,,ショートフライ 2アウト
1回裏,3,3.0,辰己 涼介,2,,レフトへのヒットを放つ 一塁
1回裏,4,4.0,ボイト,2,1塁,サードゴロ 3アウト
2回表,1,6.0,田宮 裕涼,0,,見逃し三振 1アウト
2回表,2,7.0,奈良間 大己,1,,空振りの三振を喫する 2アウト
2回表,3,8.0,五十幡 亮汰,2,,ピッチャー強襲の内野安打で出塁 一塁
2回表,4,9.0,水野 達稀,2,1塁,一塁けん制:ランナー五十幡帰塁また一塁けん制:ランナー五十幡帰塁一塁走者五十幡:積極的に初球から走って盗塁成功 二塁一打先制の場面でセカンドゴロ 3アウト
2回裏,1,5.0,黒川 史陽,0,,フォアボールを選ぶ 一塁
2回裏,2,6.0,伊藤 裕季也,0,1塁,一塁けん制:ランナー黒川帰塁外角高めの真っ直ぐを打つもライトフライ 1アウト
2回裏,3,7.0,村林 一輝,1,1塁,6-4-3のダブルプレー 3アウト
3回表,1,1.0,水谷 瞬,0,,セカンドゴロ 1アウト
3回表,2,2.0,清宮 幸太郎,1,,7球粘るも外角低めの落ちる球に見逃し三振 2アウト
3回表,3,3.0,レイエス,2,,内角のツーシームを打つもレフトフライ 3アウト
3回裏,1,8.0,太田 光,0,,見逃し三振でバッターアウト！ 1アウト
3回裏,2,9.0,小深田 大翔,1,,空振りの三振を喫する 2アウト
3回裏,3,1.0,佐藤 直樹,2,,高めのツーシームを打つもセンターフライ 3アウト
4回表,1,4.0,郡司 裕也,0,,外角のスライダーを打つもセンターフライ 1アウト
4回表,2,5.0,万波 中正,1,,ライトへのヒットを放つ 一塁
4回表,3,6.0,田宮 裕涼,1,1塁,一塁けん制:ランナー万波帰塁また一塁けん制:ランナー万波帰塁一塁けん制:ランナー万波帰塁－治療中－投手交代:前田健→加治屋一塁けん制:ランナー万波帰塁セカンドゴロ 2アウト一塁
4回表,4,7.0,奈良間 大己,2,1塁,サードゴロ 3アウト
4回裏,1,2.0,中島 大輔,0,,二塁打 二塁
4回裏,2,3.0,辰己 涼介,0,2塁,死球を受ける 一二塁
4回裏,3,4.0,ボイト,0,"1,2塁",0アウト一二塁から外角高めの真っ直ぐを打つもライトフライ 1アウト一三塁
4回裏,4,5.0,黒川 史陽,1,"1,3塁",清宮幸(一):ピッチャー細野のけん制球を捕球ミス 二三塁1アウト二三塁の2-1からレフトへのタイムリーツーベースで楽天先制！ 楽 2-0 日 二塁1:04【4回裏】逆らわずに逆方向へ!! イーグルス・黒川史陽 タイムリー2ベースヒットで2点先制!! 2026年4月7日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
4回裏,5,6.0,伊藤 裕季也,1,2塁,フォアボールを選ぶ 一二塁
4回裏,6,7.0,村林 一輝,1,"1,2塁",空振りの三振を喫する 2アウト
4回裏,7,8.0,太田 光,2,"1,2塁",2アウト一二塁からレフトへのヒットで出塁二塁走者黒川は走塁死 3アウト
5回表,1,8.0,五十幡 亮汰,0,,内角の球を打つもピッチャーライナー 1アウト
5回表,2,9.0,水野 達稀,1,,レフトへのヒットを放つ 一塁
5回表,3,1.0,水谷 瞬,1,1塁,ワンバウンドした球に空振り、三振を喫する 2アウト
5回表,4,2.0,清宮 幸太郎,2,1塁,フォアボールを選ぶ 一二塁
5回表,5,3.0,レイエス,2,"1,2塁",－楽天:コーチマウンドへむかう－カウント1-2からハーフスイングを取られて空振り三振！決定機を逃す 3アウト0:32【5回表】頼もしいリリーバー!! イーグルス・加治屋蓮 緊急登板からの回跨ぎも無失点で勝利投手に!! 2026年4月7日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
5回裏,1,9.0,小深田 大翔,0,,センターへのヒットで出塁 一塁
5回裏,2,1.0,佐藤 直樹,0,1塁,セカンドフライ 1アウト
5回裏,3,2.0,中島 大輔,1,1塁,一塁走者小深田:盗塁成功 二塁1アウト二塁の0-1からセンターへタイムリーツーベース！ 楽 3-0 日 二塁
5回裏,4,3.0,辰己 涼介,1,2塁,ランナー二塁からセンターへのヒットを放つ 一三塁
5回裏,5,4.0,ボイト,1,"1,3塁",－日本ハム:コーチマウンドへむかう－ファーストへのファウルフライに倒れる 2アウト
5回裏,6,5.0,黒川 史陽,2,"1,3塁",一塁けん制:ランナー辰己帰塁カウント0-2から空振り三振でバッターアウト 3アウト
6回表,1,4.0,郡司 裕也,0,,投手交代:加治屋→内セカンドフライ 1アウト
6回表,2,5.0,万波 中正,1,,内角高めのストレートを打つもセンターフライ 2アウト
6回表,3,6.0,田宮 裕涼,2,,ショートゴロ 3アウト
6回裏,1,6.0,伊藤 裕季也,0,,投手交代:細野→玉井ハーフスイングを取られて空振り三振 1アウト0:27【6回裏】ファイターズ・玉井大翔 今シーズン初登板で3者凡退に抑える!! 2026年4月7日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
6回裏,2,7.0,村林 一輝,1,,ボテボテのショートゴロ 2アウト
6回裏,3,8.0,太田 光,2,,外角高めの球を打つもセンターフライ 3アウト
7回表,1,7.0,奈良間 大己,0,,ピッチャー内に代わって鈴木翔がマウンドにあがる　守備交代:サード鈴木大守備変更:黒川サード→ファーストレフトへの二塁打 二塁
7回表,2,8.0,五十幡 亮汰,0,2塁,空振り三振 1アウト
7回表,3,9.0,水野 達稀,1,2塁,空振り三振 2アウト
7回表,4,1.0,水谷 瞬,2,2塁,カウント0-2から空振り三振！決定機を逃す 3アウト
7回裏,1,9.0,小深田 大翔,0,,投手交代:玉井→福谷センターへのヒットで出塁 一塁
7回裏,2,1.0,佐藤 直樹,0,1塁,一塁けん制:ランナー小深田帰塁送りバントを試みるもファウルフライとなりアウト 1アウト
7回裏,3,2.0,中島 大輔,1,1塁,ピッチャーゴロ 2アウト二塁
7回裏,4,3.0,辰己 涼介,2,2塁,高めの球を打つもセンターフライ 3アウト
8回表,1,2.0,清宮 幸太郎,0,,ピッチャー鈴木翔に代わって西垣がマウンドにあがるワンバウンドした球に空振り、三振を喫する 1アウト
8回表,2,3.0,レイエス,1,,サードゴロ 2アウト
8回表,3,4.0,郡司 裕也,2,,四球を選ぶ 一塁
8回表,4,5.0,万波 中正,2,1塁,全く反応できず見逃し三振でバッターアウト 3アウト
8回裏,1,4.0,ボイト,0,,投手交代:福谷→山﨑福也空振り三振でバッターアウト 1アウト
8回裏,2,5.0,黒川 史陽,1,,フォアボールを選ぶ 一塁
8回裏,3,6.0,鈴木 大地,1,1塁,空振り三振でバッターアウト 2アウト
8回裏,4,7.0,村林 一輝,2,1塁,セカンドゴロ 3アウト
9回表,1,,西川 遥輝,0,,ピッチャー西垣に代わって藤平がマウンドにあがる田宮→代打:西川ファーストゴロ 1アウト
9回表,2,7.0,奈良間 大己,1,,鈴木大(三)のファンブルにより出塁する 一塁
9回表,3,8.0,五十幡 亮汰,1,1塁,見逃し三振でバッターアウト！ 2アウト
9回表,4,9.0,水野 達稀,2,1塁,高めのストレートを打つもライトフライ 3アウト試合終了
