イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,大盛 穂,0,,外角低めの真っ直ぐを打つもセンターフライ 1アウト
1回表,2,2.0,菊池 涼介,1,,見逃し三振でバッターアウト！ 2アウト
1回表,3,3.0,小園 海斗,2,,セカンドゴロ 3アウト
1回裏,1,1.0,村松 開人,0,,レフトへのヒットで出塁 一塁
1回裏,2,2.0,山本 泰寛,0,1塁,見事送りバントを決める 1アウト二塁
1回裏,3,3.0,ボスラー,1,2塁,内角高めのストレートを打つもセンターフライ 2アウト
1回裏,4,4.0,細川 成也,2,2塁,フォアボールを選ぶ 一二塁
1回裏,5,5.0,阿部 寿樹,2,"1,2塁",－治療中－2アウト一二塁からライトへの先制タイムリーヒット！ 中 1-0 広 一三塁
1回裏,6,6.0,石伊 雄太,2,"1,3塁",ランナー一三塁の2-1からライトへのタイムリーヒット 中 2-0 広 一二塁
1回裏,7,7.0,石川 昂弥,2,"1,2塁",－広島:コーチマウンドへむかう－－治療中－投手交代:栗林→鈴木小園(遊)のファンブルにより出塁する 満塁
1回裏,8,8.0,鵜飼 航丞,2,満塁,ランナーフルベースからセンターへ2点タイムリーツーベース！ 中 4-0 広 二三塁
1回裏,9,9.0,柳 裕也,2,"2,3塁",カウント1-2から見逃し三振 3アウト
2回表,1,4.0,坂倉 将吾,0,,詰まった打球はセカンドゴロとなる 1アウト
2回表,2,5.0,モンテロ,1,,空振りの三振を喫する 2アウト
2回表,3,6.0,持丸 泰輝,2,,空振りの三振を喫する 3アウト
2回裏,1,1.0,村松 開人,0,,低めの変化球を打つもピッチャーライナー 1アウト
2回裏,2,2.0,山本 泰寛,1,,サードゴロ 2アウト
2回裏,3,3.0,ボスラー,2,,フォアボールを選ぶ 一塁
2回裏,4,4.0,細川 成也,2,1塁,ショートゴロ 3アウト
3回表,1,7.0,佐々木 泰,0,,センターへのヒットで出塁 一塁
3回表,2,8.0,名原 典彦,0,1塁,サードゴロ 1アウト一塁
3回表,3,9.0,鈴木 健矢,1,1塁,スリーバントを試みるも失敗！ 2アウト
3回表,4,1.0,大盛 穂,2,1塁,ショートフライ 3アウト
3回裏,1,5.0,阿部 寿樹,0,,詰まりながらもレフトへヒットを放つ 一塁
3回裏,2,6.0,石伊 雄太,0,1塁,低めのスライダーを打つもライトフライ 1アウト
3回裏,3,7.0,石川 昂弥,1,1塁,見逃し三振 2アウト
3回裏,4,8.0,鵜飼 航丞,2,1塁,詰まった打球はショートゴロ 3アウト
4回表,1,2.0,菊池 涼介,0,,フォアボールを選ぶ 一塁
4回表,2,3.0,小園 海斗,0,1塁,ファーストゴロ 1アウト一塁
4回表,3,4.0,坂倉 将吾,1,1塁,空振り三振でバッターアウト 2アウト
4回表,4,5.0,モンテロ,2,1塁,空振り三振でバッターアウト 3アウト
4回裏,1,9.0,柳 裕也,0,,－治療中－ショートゴロ 1アウト
4回裏,2,1.0,村松 開人,1,,7球粘った末にフォアボールを選ぶ 一塁
