イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,岩田 幸宏,0,,ファーストゴロ 1アウト
1回表,2,2.0,古賀 優大,1,,レフトへポテンヒットを放つ 一塁
1回表,3,3.0,増田 珠,1,1塁,レフトへのヒットを放つ 一二塁
1回表,4,4.0,サンタナ,1,"1,2塁",1アウト一二塁からショートゴロ 2アウト二三塁
1回表,5,5.0,赤羽 由紘,2,"2,3塁",一打先制の場面で外角低めの球を打つもライトフライ 3アウト
1回裏,1,1.0,名原 典彦,0,,ボテボテのピッチャーゴロ 1アウト
1回裏,2,2.0,勝田 成,1,,ファーストゴロ 2アウト
1回裏,3,3.0,ファビアン,2,,空振りの三振を喫する 3アウト
2回表,1,6.0,松下 歩叶,0,,セカンドフライ 1アウト
2回表,2,7.0,長岡 秀樹,1,,センターへのヒットで出塁 一塁
2回表,3,8.0,ウォルターズ,1,1塁,見事送りバントを決める 2アウト二塁
2回表,4,9.0,山野辺 翔,2,2塁,2アウト二塁の1-1からセンターへの先制タイムリースリーベース！ 広 0-1 ヤ 三塁
2回表,5,1.0,岩田 幸宏,2,3塁,ショートゴロ 3アウト
2回裏,1,4.0,坂倉 将吾,0,,詰まった打球はセカンドゴロ 1アウト
2回裏,2,5.0,佐藤 啓介,1,,ストレートのフォアボールで出塁 一塁
2回裏,3,6.0,大盛 穂,1,1塁,一塁けん制:ランナー佐藤啓帰塁一塁けん制:ランナー佐藤啓帰塁セカンドゴロ 2アウト一塁
2回裏,4,7.0,持丸 泰輝,2,1塁,一塁けん制:ランナー大盛帰塁また一塁けん制:ランナー大盛帰塁一塁走者大盛:盗塁成功 二塁セカンドゴロ 3アウト
3回表,1,2.0,古賀 優大,0,,ファーストゴロ 1アウト
3回表,2,3.0,増田 珠,1,,センターへのヒットを放つ 一塁
3回表,3,4.0,サンタナ,1,1塁,低めのカーブを打つもショートライナー 2アウト
3回表,4,5.0,赤羽 由紘,2,1塁,一塁けん制:ランナー増田帰塁空振り三振 3アウト
3回裏,1,8.0,矢野 雅哉,0,,空振り三振でバッターアウト 1アウト
3回裏,2,9.0,栗林 良吏,1,,空振り三振でバッターアウト 2アウト
3回裏,3,1.0,名原 典彦,2,,セカンドフライ 3アウト
4回表,1,6.0,松下 歩叶,0,,外角低めの球を打つもレフトフライ 1アウト
4回表,2,7.0,長岡 秀樹,1,,セカンドフライ 2アウト
4回表,3,8.0,ウォルターズ,2,,空振り三振でバッターアウト 3アウト
4回裏,1,2.0,勝田 成,0,,ショートゴロ 1アウト
4回裏,2,3.0,ファビアン,1,,空振りの三振を喫する 2アウト
4回裏,3,4.0,坂倉 将吾,2,,デッドボールを受ける 一塁
4回裏,4,5.0,佐藤 啓介,2,1塁,内角の球を打つもライトフライ 3アウト
5回表,1,9.0,山野辺 翔,0,,ど真ん中の真っ直ぐを打つもレフトフライ 1アウト
5回表,2,1.0,岩田 幸宏,1,,セカンドゴロ 2アウト
5回表,3,2.0,古賀 優大,2,,ショートゴロ 3アウト
5回裏,1,6.0,大盛 穂,0,,高めの変化球を打つもライトフライ 1アウト
5回裏,2,7.0,持丸 泰輝,1,,8球粘るも外角高めのストレートに空振り三振 2アウト
5回裏,3,8.0,矢野 雅哉,2,,セカンドゴロ 3アウト
6回表,1,3.0,増田 珠,0,,セカンドゴロ 1アウト
6回表,2,4.0,サンタナ,1,,サードゴロ 2アウト
6回表,3,5.0,赤羽 由紘,2,,外角高めのフォークを打つもレフトフライ 3アウト
6回裏,1,,秋山 翔吾,0,,栗林→代打:秋山外角高めの球を打つもレフトフライ 1アウト
6回裏,2,1.0,名原 典彦,1,,ど真ん中の球を打つもセンターフライ 2アウト
6回裏,3,2.0,勝田 成,2,,外角低めのストレートを打つもセンターフライ 3アウト
7回表,1,6.0,松下 歩叶,0,,投手交代:栗林→髙フェンス直撃の二塁打を放つ 二塁
7回表,2,7.0,長岡 秀樹,0,2塁,ランナー二塁から外角高めのストレートを打つもセカンドライナー 1アウト
7回表,3,8.0,ウォルターズ,1,2塁,空振りの三振を喫する 2アウト
7回表,4,9.0,山野辺 翔,2,2塁,二塁けん制:ランナー松下帰塁ショートゴロ 3アウト
7回裏,1,3.0,ファビアン,0,,空振り三振でバッターアウト 1アウト
7回裏,2,4.0,坂倉 将吾,1,,赤羽(二)の後逸により出塁する 一塁
7回裏,3,5.0,佐藤 啓介,1,1塁,一塁けん制:ランナー坂倉帰塁高めのつり球に空振り三振 2アウト
7回裏,4,6.0,大盛 穂,2,1塁,－ヤクルト:監督マウンドへむかう－外角高めのストレートを打つもセンターフライ 3アウト
8回表,1,1.0,岩田 幸宏,0,,投手交代:髙→島内空振り三振 1アウト
8回表,2,2.0,古賀 優大,1,,ショートゴロ 2アウト
8回表,3,3.0,増田 珠,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,7.0,持丸 泰輝,0,,ピッチャーウォルターズに代わってリランソがマウンドにあがる外角高めのストレートを打つもセンターフライ 1アウト
8回裏,2,,小園 海斗,1,,矢野→代打:小園低めの変化球を打つもセンターフライ 2アウト
8回裏,3,,モンテロ,2,,島内→代打:モンテロ高めの球を打つもレフトフライ 3アウト
9回表,1,4.0,サンタナ,0,,投手交代:島内→辻守備変更:小園→ショートショートゴロ 1アウト
9回表,2,5.0,赤羽 由紘,1,,フォアボールを選ぶ 一塁
9回表,3,6.0,松下 歩叶,1,1塁,一塁けん制:ランナー赤羽帰塁一塁けん制:ランナー赤羽帰塁また一塁けん制:ランナー赤羽帰塁空振りの三振を喫する 2アウト
9回表,4,7.0,長岡 秀樹,2,1塁,一塁けん制:ランナー赤羽帰塁セカンドゴロ 3アウト
9回裏,1,1.0,名原 典彦,0,,ピッチャーリランソに代わってキハダがマウンドにあがる　守備交代:セカンド伊藤守備変更:赤羽セカンド→レフト7球粘った末にフォアボールを選ぶ 一塁
9回裏,2,2.0,勝田 成,0,1塁,一塁走者名原→代走:辰見見事送りバントを決める 1アウト二塁
9回裏,3,3.0,ファビアン,1,2塁,詰まった打球はショートゴロ 2アウト三塁
9回裏,4,4.0,坂倉 将吾,2,3塁,－ヤクルト:監督マウンドへむかう－フォアボールを選ぶ 一三塁
9回裏,5,,菊池 涼介,2,"1,3塁",佐藤啓→代打:菊池一塁走者坂倉→代走:久保守備交代:ライトモンテル一塁走者久保:盗塁成功 二三塁代打で登場するも空振り三振に倒れる 3アウト試合終了
