イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,2,3.0,古賀 優大,0,,ショートゴロ 1アウト
8回表,3,4.0,オスナ,1,,ショートゴロ 2アウト
8回表,4,5.0,増田 珠,2,,フォアボールを選ぶ 一塁
8回表,5,6.0,岩田 幸宏,2,1塁,内角高めのストレートを打つもセンターフライ 3アウト
8回裏,1,1.0,大島 洋平,0,,守備交代:セカンド伊藤守備変更:赤羽セカンド→レフトサードゴロ 1アウト
8回裏,2,,山本 泰寛,1,,ピッチャー田口に代わって木澤がマウンドにあがる板山→代打:山本ショートへの内野安打 一塁
8回裏,3,3.0,高橋 周平,1,1塁,4-6-3のダブルプレー 3アウト
9回表,1,7.0,赤羽 由紘,0,,投手交代:メヒア→杉浦守備変更:山本→セカンドサードゴロ 1アウト
9回表,2,8.0,武岡 龍世,1,,内角の球を打つもセカンドライナー 2アウト
9回表,3,,中村 悠平,2,,木澤→代打:中村悠全く反応できず見逃し三振 3アウト
9回裏,1,4.0,細川 成也,0,,ピッチャー木澤に代わって星がマウンドにあがる　守備交代:ライト丸山和レフトへのヒットを放つ 一塁
9回裏,2,5.0,ボスラー,0,1塁,高めの球を打つもセンターフライ 1アウト
9回裏,3,,川越 誠司,1,1塁,鵜飼→代打:川越レフトへのツーベース 二三塁
9回裏,4,7.0,村松 開人,1,"2,3塁",二塁走者川越→代走:土田ランナー二三塁の1-0からライトスタンドへの逆転サヨナラ3ランホームラン！ 中 6-4 ヤ試合終了
