イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,2.0,牧 秀悟,0,,内角高めの球を打つもレフトフライ 1アウト
4回表,2,3.0,佐野 恵太,1,,低めの真っ直ぐを打つもサードライナー 2アウト
4回表,3,4.0,エンカーナシオン,2,,詰まりながらもセンターへヒットを放つ 一塁
4回表,4,5.0,宮﨑 敏郎,2,1塁,ピッチャーゴロ 3アウト
4回裏,1,9.0,岡本 駿,0,,見逃し三振 1アウト
4回裏,2,1.0,名原 典彦,1,,センターへのヒット 一塁
4回裏,3,2.0,菊池 涼介,1,1塁,一塁けん制:ランナー名原帰塁レフトへのヒット 一三塁
4回裏,4,3.0,ファビアン,1,"1,3塁",ランナー一三塁からライトへの犠牲フライを放つ 広 4-0 デ 2アウト二塁
4回裏,5,4.0,坂倉 将吾,2,2塁,高めのカットボールを打つもセンターフライ 3アウト
5回表,1,6.0,松尾 汐恩,0,,センターへのヒット 一塁
5回表,2,7.0,梶原 昂希,0,1塁,レフトへのヒットを放つ 一二塁
5回表,3,8.0,宮下 朝陽,0,"1,2塁",0アウト一二塁の3-2からセンターへタイムリーツーベース！ 広 4-1 デ 二三塁
5回表,4,,度会 隆輝,0,"2,3塁",－広島:コーチマウンドへむかう－石田裕→代打:度会ランナー二三塁の3-2からレフトへのタイムリーヒット 広 4-2 デ 一三塁
5回表,5,1.0,勝又 温史,0,"1,3塁",ストレートのフォアボールで出塁 満塁
5回表,6,2.0,牧 秀悟,0,満塁,－広島:内野手マウンドへ集まる－ファウルフライを坂倉(三)が捕球してバッターアウト 1アウト
5回表,7,3.0,佐野 恵太,1,満塁,1アウト満塁の2-2からセンターへのタイムリーヒット 広 4-3 デ 満塁
5回表,8,4.0,エンカーナシオン,1,満塁,投手交代:岡本→島内島内(投):ワイルドピッチDeNA同点！ 広 4-4 デ 二三塁1アウト二三塁の1-0からセンターへの犠牲フライを放つDeNA勝ち越し！ 広 4-5 デ 2アウト二塁
5回表,9,5.0,宮﨑 敏郎,2,2塁,フォアボールを選ぶ 一二塁
5回表,10,6.0,松尾 汐恩,2,"1,2塁",－広島:コーチマウンドへむかう－二塁けん制:ランナー佐野帰塁サードゴロ 3アウト
5回裏,1,5.0,小園 海斗,0,,投手交代:石田裕→岩田内角のスライダーを打つもセンターフライ 1アウト
5回裏,2,6.0,佐藤 啓介,1,,ファーストゴロ 2アウト
5回裏,3,7.0,大盛 穂,2,,詰まりながらもライトへヒットを放つ 一塁
5回裏,4,8.0,持丸 泰輝,2,1塁,一塁けん制:ランナー大盛帰塁空振りの三振を喫する 3アウト
6回表,1,7.0,梶原 昂希,0,,投手交代:島内→髙ショートフライ 1アウト
6回表,2,8.0,宮下 朝陽,1,,サードゴロ 2アウト
6回表,3,,蝦名 達夫,2,,岩田→代打:蝦名見逃し三振 3アウト
6回裏,1,,勝田 成,0,,投手交代:岩田→浜地髙→代打:勝田フォアボールを選ぶ 一塁
6回裏,2,1.0,名原 典彦,0,1塁,一塁走者勝田→代走:久保送りバント失敗 1アウト一塁
6回裏,3,2.0,菊池 涼介,1,1塁,一塁けん制:ランナー名原帰塁ショートフライ 2アウト
6回裏,4,3.0,ファビアン,2,1塁,外角の変化球を打つもセンターフライ 3アウト
7回表,1,1.0,勝又 温史,0,,投手交代:髙→遠藤ショートフライ 1アウト
7回表,2,2.0,牧 秀悟,1,,ボテボテのピッチャーゴロ 2アウト
7回表,3,3.0,佐野 恵太,2,,セカンドゴロ 3アウト
7回裏,1,4.0,坂倉 将吾,0,,ピッチャー浜地に代わって宮城がマウンドにあがるセカンドゴロ 1アウト
7回裏,2,5.0,小園 海斗,1,,7球粘るも内角低めの落ちる球に空振り三振 2アウト
7回裏,3,6.0,佐藤 啓介,2,,ファーストフライ 3アウト
8回表,1,4.0,エンカーナシオン,0,,投手交代:遠藤→辻ワンバウンドした球に空振り、三振を喫する 1アウト
8回表,2,5.0,宮﨑 敏郎,1,,低めの球を打つもライトフライ 2アウト
8回表,3,6.0,松尾 汐恩,2,,ど真ん中の球を打つもライトフライ 3アウト
8回裏,1,7.0,大盛 穂,0,,ピッチャー宮城に代わって伊勢がマウンドにあがる空振り三振 1アウト
8回裏,2,,秋山 翔吾,1,,持丸→代打:秋山ショートゴロ 2アウト
8回裏,3,,モンテロ,2,,辻→代打:モンテロフォアボールを選ぶ 一塁
8回裏,4,1.0,名原 典彦,2,1塁,一塁走者モンテロ→代走:矢野一塁けん制:ランナー矢野帰塁当てただけのバッティングはライトへのヒットとなる 一二塁
8回裏,5,2.0,菊池 涼介,2,"1,2塁",ストレートのフォアボールで出塁 満塁
8回裏,6,3.0,ファビアン,2,満塁,－DeNA:コーチマウンドへむかう－全く手が出ず見逃し三振 3アウト
9回表,1,7.0,梶原 昂希,0,,投手交代:辻→鈴木守備交代:キャッチャー石原守備変更:秋山→レフトファーストへの強烈な打球の内野安打 一塁
9回表,2,8.0,宮下 朝陽,0,1塁,鈴木(投)の悪送球により出塁する 一二塁
9回表,3,,柴田 竜拓,0,"1,2塁",伊勢→代打:柴田0アウト一二塁から送りバントを試みるもダブルプレーに倒れる 2アウト二塁
9回表,4,1.0,勝又 温史,2,2塁,二塁けん制:ランナー宮下帰塁ファウルフライを秋山(左)が捕球してバッターアウト 3アウト
9回裏,1,4.0,坂倉 将吾,0,,ピッチャー伊勢に代わってレイノルズがマウンドにあがる　守備交代:レフト神里守備変更:柴田→サード内角のカットボールを打つもレフトフライ 1アウト
9回裏,2,5.0,小園 海斗,1,,空振り三振でバッターアウト 2アウト
9回裏,3,6.0,佐藤 啓介,2,,11球粘った末にフォアボールを選ぶ 一塁
9回裏,4,7.0,大盛 穂,2,1塁,一塁走者佐藤啓→代走:辰見一発出れば逆転サヨナラの場面で内角低めのストレートを打つもセンターフライ 3アウト試合終了
