イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,3,5.0,宗 佑磨,2,,セカンドゴロ 3アウト0:39【6回表】史上144人目!! ファイターズ・有原航平 6回を投げ切り、NPB通算100勝!! 2026年7月2日 北海道日本ハムファイターズ 対 オリックス・バファローズ
6回裏,1,9.0,山縣 秀,0,,センターへのツーベース打者走者山縣は走塁死 1アウト
6回裏,2,1.0,水谷 瞬,1,,ライトへのヒットを放つ 一塁
6回裏,3,2.0,水野 達稀,1,1塁,一塁走者水谷→代走:矢澤センターへのヒットを放つ 二三塁
6回裏,4,3.0,レイエス,1,"2,3塁",－オリックス:コーチマウンドへむかう－ランナー二三塁から紅林(遊)のフィルダースチョイスで日本ハム1点をあげる 日 8-1 オ 一三塁
6回裏,5,4.0,万波 中正,1,"1,3塁",1アウト一三塁の0-2からレフトへのタイムリーヒット 日 9-1 オ 一二塁
6回裏,6,5.0,野村 佑希,1,"1,2塁",二塁走者レイエス→代走:清宮幸ランナー一二塁から4-6-3のダブルプレー 3アウト
7回表,1,6.0,太田 椋,0,,投手交代:有原→金村守備変更:矢澤→センター　守備変更:吉田センター→レフト見逃し三振 1アウト
7回表,2,7.0,若月 健矢,1,,ショートゴロ 2アウト
7回表,3,8.0,杉澤 龍,2,,空振りの三振を喫する 3アウト
7回裏,1,,カストロ,0,,投手交代:片山→宮國吉田→代打:カストロ高めのつり球に空振り三振 1アウト
7回裏,2,7.0,奈良間 大己,1,,セカンドゴロ 2アウト
7回裏,3,8.0,進藤 勇也,2,,サードゴロ 3アウト
8回表,1,9.0,来田 涼斗,0,,投手交代:金村→齋藤守備変更:カストロ→レフト全く手が出ず見逃し三振 1アウト
8回表,2,1.0,渡部 遼人,1,,外角低めのツーシームを打つもセンターフライ 2アウト
8回表,3,2.0,山中 稜真,2,,ライトへのヒットで出塁 一塁
8回表,4,3.0,西川 龍馬,2,1塁,レフトへのヒットで出塁 一二塁
8回表,5,4.0,紅林 弘太郎,2,"1,2塁",カウント1-2から空振り三振でバッターアウト 3アウト
8回裏,1,,大塚 瑠晏,0,,山縣→代打:大塚ライトへのツーベース 二塁
8回裏,2,1.0,矢澤 宏太,0,2塁,当てるだけのバッティングでサードゴロ 1アウト
8回裏,3,2.0,水野 達稀,1,2塁,低めのカーブを打つもショートライナー二塁走者大塚は塁を飛び出しておりダブルプレー！ 3アウト
9回表,1,5.0,宗 佑磨,0,,投手交代:齋藤→上原守備変更:大塚→セカンド空振りの三振を喫する 1アウト
9回表,2,6.0,太田 椋,1,,ワンバウンドした球を空振り三振 2アウト
9回表,3,7.0,若月 健矢,2,,ショートゴロ 3アウト試合終了
