イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,中川 圭太,0,,高めの球を打つもセンターフライ 1アウト
1回表,2,2.0,山中 稜真,1,,サードゴロ 2アウト
1回表,3,3.0,西川 龍馬,2,,前田健のスプリットを引っかけセカンドゴロ 3アウト
1回裏,1,1.0,中島 大輔,0,,ショートゴロ 1アウト
1回裏,2,2.0,黒川 史陽,1,,ショートゴロ 2アウト
1回裏,3,3.0,辰己 涼介,2,,ライトへのヒットで出塁 一塁
1回裏,4,4.0,マッカスカー,2,1塁,外角低めの変化球を打つもレフトフライ 3アウト
2回表,1,4.0,森 友哉,0,,ファーストゴロ 1アウト
2回表,2,5.0,太田 椋,1,,詰まった打球はサードゴロ 2アウト
2回表,3,6.0,宗 佑磨,2,,外角低めのスプリットを打つもレフトフライ 3アウト
2回裏,1,5.0,村林 一輝,0,,レフトへのヒットで出塁 一塁
2回裏,2,6.0,浅村 栄斗,0,1塁,四球を選ぶ 一二塁
2回裏,3,7.0,平良 竜哉,0,"1,2塁",見事送りバントを決める 1アウト二三塁
2回裏,4,8.0,太田 光,1,"2,3塁",ランナー二三塁の2-1からライトへの犠牲フライを放つ楽天先制！ 楽 1-0 オ 2アウト三塁
2回裏,5,9.0,宗山 塁,2,3塁,2アウト三塁からショートゴロ 3アウト
3回表,1,7.0,紅林 弘太郎,0,,センターへのツーベース 二塁
3回表,2,8.0,来田 涼斗,0,2塁,ピッチャー前田健のグラブをはじく内野安打 一三塁
3回表,3,9.0,福永 奨,0,"1,3塁",0アウト一三塁の0-1からセーフティスクイズ成功！黒川(一)のフィルダースチョイスにより福永は出塁 楽 1-1 オ 一二塁
3回表,4,1.0,中川 圭太,0,"1,2塁",ランナー一二塁からレフトへのヒットを放つ 満塁
3回表,5,2.0,山中 稜真,0,満塁,ランナーフルベースの2-2からライトへの犠牲フライを放つオリックス勝ち越し！ 楽 1-2 オ 1アウト一三塁0:42【3回表】バファローズ・山中稜真 満塁のチャンスでライトへ強烈な犠牲フライを放ち勝ち越しに成功!! 2026年7月15日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
3回表,6,3.0,西川 龍馬,1,"1,3塁",一塁けん制:ランナー中川帰塁ダブルプレー 3アウト
3回裏,1,1.0,中島 大輔,0,,ど真ん中の真っ直ぐを打つもライトフライ 1アウト
3回裏,2,2.0,黒川 史陽,1,,ショートゴロ 2アウト
