イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,6,6.0,友杉 篤輝,2,2塁,ど真ん中のスライダーを打つもセンターフライ 3アウト
5回裏,1,6.0,鈴木 叶,0,,サードゴロ 1アウト
5回裏,2,7.0,伊藤 琉偉,1,,小島のチェンジアップを引っかけサードゴロ 2アウト
5回裏,3,,塩見 泰隆,2,,小川→代打:塩見空振りの三振を喫する 3アウト
6回表,1,7.0,寺地 隆成,0,,投手交代:小川→阪口ファーストゴロ 1アウト
6回表,2,8.0,和田 康士朗,1,,ショートゴロ 2アウト
6回表,3,9.0,小島 和哉,2,,一度もバットを振ることなく三球三振 3アウト
6回裏,1,9.0,モンテル,0,,フェンス直撃のツーベースを放つ 二塁
6回裏,2,1.0,松下 歩叶,0,2塁,外角低めのチェンジアップを打つもライトフライ 1アウト三塁
6回裏,3,2.0,サンタナ,1,3塁,ランナー三塁から犠牲フライ ヤ 1-5 ロ 2アウト
6回裏,4,3.0,内山 壮真,2,,センターへのヒットを放つ 一塁
6回裏,5,4.0,オスナ,2,1塁,フォアボールを選ぶ 一二塁
6回裏,6,5.0,増田 珠,2,"1,2塁",－ロッテ:コーチマウンドへむかう－ど真ん中のストレートを打つもライトフライ 3アウト
7回表,1,1.0,小川 龍成,0,,ピッチャーゴロ 1アウト
7回表,2,2.0,佐藤 都志也,1,,ファーストゴロ 2アウト
7回表,3,3.0,西川 史礁,2,,空振り三振でバッターアウト 3アウト
7回裏,1,6.0,鈴木 叶,0,,レフトへのヒットで出塁 一塁
7回裏,2,7.0,伊藤 琉偉,0,1塁,ワンバウンドした球を空振り三振 1アウト
7回裏,3,,武岡 龍世,1,1塁,阪口→代打:武岡小島(投):ワイルドピッチ 二塁ファーストゴロ 2アウト三塁
7回裏,4,9.0,モンテル,2,3塁,詰まった打球はサードゴロとなる 3アウト
8回表,1,4.0,山口 航輝,0,,投手交代:阪口→リランソ守備変更:武岡→ショート空振り三振でバッターアウト 1アウト
8回表,2,5.0,ソト,1,,レフトへの二塁打 二塁
8回表,3,6.0,友杉 篤輝,1,2塁,二塁走者ソト→代走:池田空振りの三振を喫する 2アウト
8回表,4,7.0,寺地 隆成,2,2塁,セカンドゴロ 3アウト
8回裏,1,1.0,松下 歩叶,0,,投手交代:小島→澤田守備交代:センター髙部守備変更:池田→ファースト　守備変更:和田センター→レフト空振り三振でバッターアウト 1アウト
8回裏,2,2.0,サンタナ,1,,フォアボールを選ぶ 一塁
8回裏,3,3.0,内山 壮真,1,1塁,ボテボテのピッチャーゴロ 2アウト二塁
8回裏,4,4.0,オスナ,2,2塁,フォアボールを選ぶ 一二塁
8回裏,5,5.0,増田 珠,2,"1,2塁",－ロッテ:コーチマウンドへむかう－ランナー一二塁からレフトへのタイムリーヒット ヤ 2-5 ロ 一二塁
8回裏,6,6.0,鈴木 叶,2,"1,2塁",外角低めの球を打つもセンターフライ 3アウト
9回表,1,8.0,和田 康士朗,0,,投手交代:リランソ→荘司守備交代:ショート長岡守備変更:武岡ショート→サード低めの落ちる球を打つもファーストライナー 1アウト
9回表,2,,山本 大斗,1,,澤田→代打:山本高めのつり球に空振り三振 2アウト
9回表,3,1.0,小川 龍成,2,,ライトへのヒットで出塁 一塁
9回表,4,2.0,佐藤 都志也,2,1塁,一塁けん制:ランナー小川帰塁ストレートのフォアボールで出塁 一二塁
9回表,5,3.0,西川 史礁,2,"1,2塁",－ヤクルト:コーチマウンドへむかう－セカンドフライ 3アウト
9回裏,1,7.0,長岡 秀樹,0,,ピッチャー澤田に代わって横山がマウンドにあがるヤクルト・長岡の一塁アウトの判定を巡り、ヤクルトがリクエストリプレー検証後判定変わらずセカンドゴロ 1アウト
9回裏,2,8.0,武岡 龍世,1,,ファーストゴロ 2アウト
9回裏,3,9.0,モンテル,2,,当てるだけのバッティングでショートゴロ 3アウト試合終了
