イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,4.0,マッカスカー,0,,ボテボテのピッチャーゴロ 1アウト
4回表,2,5.0,浅村 栄斗,1,,外角低めの真っ直ぐを打つもレフトフライ 2アウト
4回表,3,6.0,村林 一輝,2,,ショートゴロ 3アウト
4回裏,1,8.0,井上 広大,0,,セカンドゴロ 1アウト
4回裏,2,9.0,愛斗,1,,ボテボテのサードゴロ 2アウト
4回裏,3,1.0,小川 龍成,2,,セカンドゴロ 3アウト
5回表,1,7.0,小森 航大郎,0,,空振りの三振を喫する 1アウト
5回表,2,8.0,石原 彪,1,,フォアボールを選ぶ 一塁
5回表,3,9.0,黒川 史陽,1,1塁,空振り三振でバッターアウト 2アウト
5回表,4,1.0,平良 竜哉,2,1塁,ショートゴロ 3アウト
5回裏,1,2.0,友杉 篤輝,0,,投手交代:内→藤原ファーストへのファウルフライに倒れる 1アウト
5回裏,2,3.0,西川 史礁,1,,ボテボテのピッチャーゴロ 2アウト
5回裏,3,4.0,ソト,2,,打球が三塁ベースに当たり内野安打 一塁
5回裏,4,5.0,佐藤 都志也,2,1塁,外角のスプリットを打つもレフトフライ 3アウト
6回表,1,2.0,辰己 涼介,0,,レフトへの二塁打 二塁
6回表,2,3.0,佐藤 直樹,0,2塁,0アウト二塁からショートゴロ 1アウト
6回表,3,4.0,マッカスカー,1,2塁,空振りの三振を喫する 2アウト
6回表,4,5.0,浅村 栄斗,2,2塁,2アウト二塁からショートゴロ 3アウト
6回裏,1,6.0,山口 航輝,0,,投手交代:藤原→鈴木翔サードゴロ 1アウト
6回裏,2,7.0,安田 尚憲,1,,内角の真っ直ぐを打つもセンターフライ 2アウト
6回裏,3,8.0,井上 広大,2,,ライトへのヒットを放つ 一塁
6回裏,4,9.0,愛斗,2,1塁,レフトへのヒットで出塁 一二塁
6回裏,5,1.0,小川 龍成,2,"1,2塁",－楽天:コーチマウンドへむかう－外角のストレートを打つもセンターフライ 3アウト
7回表,1,6.0,村林 一輝,0,,守備交代:サード宮崎竜内角のカットボールを打つもショートライナー 1アウト
7回表,2,7.0,小森 航大郎,1,,空振りの三振を喫する 2アウト
7回表,3,8.0,石原 彪,2,,サードへの内野安打 一塁
7回表,4,9.0,黒川 史陽,2,1塁,セカンドゴロ 3アウト
7回裏,1,2.0,友杉 篤輝,0,,投手交代:鈴木翔→中込外角高めのスライダーを打つもセンターフライ 1アウト
7回裏,2,3.0,西川 史礁,1,,空振り三振でバッターアウト 2アウト
7回裏,3,4.0,ソト,2,,見逃し三振でバッターアウト！ 3アウト
8回表,1,1.0,平良 竜哉,0,,ピッチャー小島に代わって鈴木がマウンドにあがる　守備交代:ファースト池田ファウルフライを西川(右)がつかんでバッターアウト 1アウト
8回表,2,2.0,辰己 涼介,1,,センターへのヒットで出塁 一塁
8回表,3,3.0,佐藤 直樹,1,1塁,ライトへのヒットで出塁 一二塁
8回表,4,4.0,マッカスカー,1,"1,2塁",ワンバウンドした球を空振り三振 2アウト
8回表,5,5.0,浅村 栄斗,2,"1,2塁",2アウト一二塁の3-2からレフトへの同点タイムリーツーベース！ ロ 4-4 楽 二塁
8回表,6,6.0,村林 一輝,2,2塁,二塁走者浅村→代走:小深田一塁が空いているため敬遠で勝負を避けられる 一二塁
8回表,7,,渡邊 佳明,2,"1,2塁",小森→代打:渡邊佳四球を選ぶ 満塁
8回表,8,,鈴木 大地,2,満塁,投手交代:鈴木→八木石原→代打:鈴木大一打勝ち越しの場面でショートゴロ 3アウト
8回裏,1,5.0,佐藤 都志也,0,,投手交代:中込→加治屋守備交代:キャッチャー堀内守備変更:小深田→セカンド　守備変更:渡邊佳→レフト　守備変更:黒川セカンド→ファースト死球を受ける 一塁
8回裏,2,6.0,山口 航輝,0,1塁,1-0からレフトスタンドへの勝ち越し2ランホームラン！ ロ 6-4 楽0:56【8回裏】2桁ホームラン到達!! マリーンズ・山口航輝 勝ち越しの第10号2ラン!! 2026年6月21日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
8回裏,3,7.0,宮崎 竜成,0,,ライトへのツーベース 二塁
8回裏,4,,ポランコ,0,2塁,井上→代打:ポランコランナー二塁からファーストゴロ 1アウト三塁
8回裏,5,9.0,愛斗,1,3塁,1アウト三塁からレフトへのタイムリーヒット ロ 7-4 楽 一塁
8回裏,6,1.0,小川 龍成,1,1塁,サードへのファウルフライに倒れる 2アウト
8回裏,7,2.0,友杉 篤輝,2,1塁,センターへのヒットを放つ 一二塁
8回裏,8,3.0,西川 史礁,2,"1,2塁",詰まった打球はサードゴロ 3アウト
9回表,1,9.0,黒川 史陽,0,,ピッチャー八木に代わって横山がマウンドにあがる　守備交代:ライト山本守備変更:西川ライト→レフトファウルフライを西川(左)がつかんでバッターアウト 1アウト
9回表,2,1.0,平良 竜哉,1,,サードゴロ 2アウト
9回表,3,2.0,辰己 涼介,2,,ファーストゴロ 3アウト試合終了
