イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,1,4.0,ソト,0,,レフトへのヒットで出塁 一塁
6回裏,2,5.0,安田 尚憲,0,1塁,外角の変化球をライトへ打ってヒット 一二塁
6回裏,3,6.0,愛斗,0,"1,2塁",送りバント失敗 1アウト一二塁
6回裏,4,7.0,寺地 隆成,1,"1,2塁",－日本ハム:コーチマウンドへむかう－投手交代:加藤貴→上原守備交代:セカンド奈良間守備変更:吉田センター→レフト　守備変更:細川セカンド→センター空振り三振でバッターアウト 2アウト
6回裏,5,8.0,小川 龍成,2,"1,2塁",一打同点の場面で見逃し三振 3アウト
7回表,1,1.0,奈良間 大己,0,,投手交代:小野→澤田ライトへのヒットを放つ 一塁
7回表,2,2.0,水野 達稀,0,1塁,一塁けん制:ランナー奈良間帰塁一塁けん制:ランナー奈良間帰塁見事送りバントを成功させる 1アウト二塁
7回表,3,3.0,レイエス,1,2塁,一塁が空いているため敬遠される 一二塁
7回表,4,4.0,万波 中正,1,"1,2塁",1アウト一二塁からライトスタンドへの3ランホームラン ロ 2-6 日
7回表,5,5.0,吉田 賢吾,1,,ホームラン ロ 2-7 日
7回表,6,6.0,清宮 幸太郎,1,,－ロッテ:コーチマウンドへむかう－高めのつり球に空振り三振 2アウト
7回表,7,7.0,野村 佑希,2,,ど真ん中の球を打つもセンターフライ 3アウト
7回裏,1,9.0,友杉 篤輝,0,,投手交代:上原→田中守備交代:サード山縣守備交代:センター五十幡守備変更:細川センター→レフト外角低めの真っ直ぐを打つもセカンドライナー 1アウト
7回裏,2,1.0,藤原 恭大,1,,サードゴロ 2アウト
7回裏,3,2.0,西川 史礁,2,,フォアボールを選ぶ 一塁
7回裏,4,3.0,佐藤 都志也,2,1塁,粘りを見せるも9球目を見逃し三振 3アウト
8回表,1,8.0,田宮 裕涼,0,,投手交代:澤田→中森低めの落ちる球をライトへ打ってヒット 一塁
8回表,2,,宮崎 一樹,0,1塁,細川→代打:宮崎外角高めのストレートを打つもライトフライ 1アウト
8回表,3,1.0,奈良間 大己,1,1塁,外角のストレートを打つもレフトフライ 2アウト
8回表,4,2.0,水野 達稀,2,1塁,サードゴロ 3アウト
8回裏,1,4.0,ソト,0,,投手交代:田中→柳川守備変更:宮崎→レフトフォアボールを選ぶ 一塁
8回裏,2,5.0,安田 尚憲,0,1塁,内角低めの球を打つもレフトフライ 1アウト
8回裏,3,6.0,愛斗,1,1塁,5-4-3のダブルプレー 3アウト
9回表,1,,マルティネス,0,,投手交代:中森→カスティーヨ守備交代:サード池田レイエス→代打:マルティネス内角高めの真っ直ぐを打つもショートライナー 1アウト
9回表,2,4.0,万波 中正,1,,ファーストへのファウルフライに倒れる 2アウト
9回表,3,5.0,山縣 秀,2,,レフトへのヒットを放つ 一塁
9回表,4,6.0,清宮 幸太郎,2,1塁,ファウルフライを西川(左)が捕球してバッターアウト 3アウト
9回裏,1,7.0,池田 来翔,0,,投手交代:柳川→達全く反応できず三球三振 1アウト
9回裏,2,8.0,小川 龍成,1,,内角高めの球を打つもセンターフライ 2アウト
9回裏,3,9.0,友杉 篤輝,2,,外角高めの真っ直ぐを打つもライトフライ 3アウト試合終了
