球団,選手名,URL,区分種別,区分名,打率,試合,打席,打数,得点,安打,2B,3B,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,バンテリンドーム,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,エスコンF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,菊地ハルン,https://nf3.sakura.ne.jp/./Central/C/f/67_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,阪神,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,DeNA,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,巨人,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,中日,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,ヤクルト,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,日本ハム,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,オリックス,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,楽天,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,西武,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,対戦相手,ロッテ,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,マツダスタジアム,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,甲子園,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,横浜,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,東京ドーム,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,バンテリンドーム,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,神宮,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,Ce その他,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,エスコンF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,楽天モバイル,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,ベルーナドーム,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,ハーン,https://nf3.sakura.ne.jp/./Central/C/f/68_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,阪神,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,DeNA,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,中日,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,ヤクルト,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,ソフトバンク,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,日本ハム,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,オリックス,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,西武,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,マツダスタジアム,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,甲子園,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,横浜,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,バンテリンドーム,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,神宮,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,Ce その他,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,みずほPayPay,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,エスコンF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,ベルーナドーム,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
広島,辻大雅,https://nf3.sakura.ne.jp/./Central/C/f/98_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,阪神,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,DeNA,0.5,4,6,6,1,3,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0.5,0.5,1.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,巨人,0.333,6,15,15,5,5,0,0,1,8,1,3,0,0,0,0,0,2,0,0,0.333,0.533,0.867
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,中日,0.286,3,8,7,1,2,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0.375,0.286,0.661
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,広島,0.125,4,16,16,1,2,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0.125,0.125,0.25
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,神宮,0.444,8,9,9,3,4,0,0,0,4,1,1,0,0,0,0,0,2,0,0,0.444,0.444,0.889
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,東京ドーム,0.333,3,12,12,4,4,0,0,1,7,1,3,0,0,0,0,0,2,0,0,0.333,0.583,0.917
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,バンテリンドーム,0.286,3,8,7,1,2,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0.375,0.286,0.661
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,マツダスタジアム,0.125,4,16,16,1,2,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0.125,0.125,0.25
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,エスコンF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,並木秀尊,https://nf3.sakura.ne.jp/./Central/S/f/0_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,阪神,0.231,7,27,26,3,6,1,0,2,13,7,11,1,0,0,0,0,0,0,1,0.259,0.5,0.759
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,DeNA,0.261,9,24,23,5,6,0,0,0,6,0,7,1,0,0,0,0,1,0,0,0.292,0.261,0.553
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,巨人,0.292,8,25,24,2,7,1,0,0,8,2,6,1,0,0,0,0,0,0,1,0.32,0.333,0.653
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,中日,0.091,7,14,11,1,1,0,0,1,4,2,2,3,0,0,0,0,1,0,0,0.286,0.364,0.649
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,広島,0.304,11,27,23,3,7,3,0,0,10,0,8,2,0,0,2,0,2,0,1,0.36,0.435,0.795
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,ソフトバンク,0.1,3,12,10,0,1,0,0,0,1,0,3,1,0,0,1,0,1,0,0,0.182,0.1,0.282
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,日本ハム,0.385,3,13,13,1,5,1,0,0,6,1,3,0,0,0,0,0,0,0,0,0.385,0.462,0.846
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,オリックス,0.083,3,12,12,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.083,0.083,0.167
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,対戦相手,ロッテ,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0.0
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,神宮,0.269,23,55,52,9,14,2,0,1,19,6,17,2,0,0,1,0,3,0,1,0.296,0.365,0.662
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,甲子園,0.263,5,20,19,1,5,1,0,1,9,4,8,1,0,0,0,0,0,0,0,0.3,0.474,0.774
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,横浜,0.4,3,5,5,1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0.4,0.4,0.8
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,東京ドーム,0.375,3,8,8,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0.375,0.5,0.875
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,バンテリンドーム,0.1,3,12,10,1,1,0,0,1,4,2,1,2,0,0,0,0,1,0,0,0.25,0.4,0.65
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,マツダスタジアム,0.278,6,21,18,1,5,2,0,0,7,0,6,2,0,0,1,0,1,0,1,0.35,0.389,0.739
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,Ce その他,0.25,3,9,8,2,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0.333,0.25,0.583
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,みずほPayPay,0.1,3,12,10,0,1,0,0,0,1,0,3,1,0,0,1,0,1,0,0,0.182,0.1,0.282
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,エスコンF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,京セラD大阪,0.083,3,12,12,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.083,0.083,0.167
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,赤羽由紘,https://nf3.sakura.ne.jp/./Central/S/f/00_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,阪神,0.233,10,34,30,2,7,2,0,0,9,3,5,0,0,2,1,1,0,0,0,0.273,0.3,0.573
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,DeNA,0.333,9,35,33,1,11,1,0,0,12,6,2,1,0,1,0,0,0,0,0,0.371,0.364,0.735
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,巨人,0.231,8,30,26,3,6,1,0,0,7,2,4,1,0,1,2,0,0,0,0,0.286,0.269,0.555
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,中日,0.375,6,25,24,1,9,1,0,0,10,6,0,0,0,0,1,0,0,0,0,0.375,0.417,0.792
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,広島,0.342,9,38,38,2,13,2,1,0,17,5,0,0,0,0,0,0,1,0,0,0.342,0.447,0.789
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,ソフトバンク,0.0,2,7,6,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0.143,0.0,0.143
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,日本ハム,0.0,2,7,6,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0.143,0.0,0.143
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,オリックス,0.143,2,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.286
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,楽天,0.333,2,9,9,1,3,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0.333,0.333,0.667
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,西武,0.0,3,7,5,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0.286,0.0,0.286
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,対戦相手,ロッテ,0.0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,球場,神宮,0.243,23,80,74,4,18,3,0,0,21,8,9,2,1,4,0,0,0,0,0,0.3,0.284,0.584
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,球場,甲子園,0.2,6,22,20,1,4,1,0,0,5,1,4,0,0,0,1,1,0,0,0,0.19,0.25,0.44
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,球場,横浜,0.333,3,13,12,1,4,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0.385,0.333,0.718
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,球場,東京ドーム,0.364,3,13,11,2,4,1,0,0,5,1,1,1,0,0,1,0,0,0,0,0.417,0.455,0.871
東京ヤクルト,古賀優大,https://nf3.sakura.ne.jp/./Central/S/f/2_stat.htm,球場,バンテリンドーム,0.375,4,17,16,1,6,1,0,0,7,4,0,0,0,0,1,0,0,0,0,0.375,0.438,0.813
