球団,選手名,URL,区分種別,区分名,打率,試合,打席,打数,得点,安打,2B,3B,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
阪神,佐藤輝明,https://nf3.sakura.ne.jp/Central/T/f/8_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,佐藤輝明,https://nf3.sakura.ne.jp/Central/T/f/8_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,佐藤輝明,https://nf3.sakura.ne.jp/Central/T/f/8_stat.htm,球場,ZOZOマリン,.250,3,12,12,1,3,0,0,1,6,1,2,0,0,0,0,0,0,0,0,.250,.500,.750
阪神,佐藤輝明,https://nf3.sakura.ne.jp/Central/T/f/8_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,ＤｅＮＡ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,巨人,.500,3,14,14,4,7,1,0,1,11,5,2,0,0,0,0,0,0,0,0,.500,.786,1.286
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,中日,.250,2,8,8,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.250,.250,.500
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,日本ハム,.000,3,13,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,西武,.000,1,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,対戦相手,ロッテ,.273,3,12,11,1,3,0,0,0,3,0,1,1,0,0,0,0,1,0,0,.333,.273,.606
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,甲子園,.048,5,21,21,1,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,.048,.048,.095
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,東京ドーム,.500,3,14,14,4,7,1,0,1,11,5,2,0,0,0,0,0,0,0,0,.500,.786,1.286
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,Ce その他,.250,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,.500
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,ZOZOマリン,.273,3,12,11,1,3,0,0,0,3,0,1,1,0,0,0,0,1,0,0,.333,.273,.606
阪神,立石正広,https://nf3.sakura.ne.jp/Central/T/f/9_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,ＤｅＮＡ,.133,6,18,15,1,2,0,0,0,2,2,4,1,0,0,1,1,0,0,0,.176,.133,.310
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,巨人,.333,7,23,21,4,7,0,1,0,9,5,4,1,0,1,0,0,1,0,1,.391,.429,.820
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,中日,.286,5,15,14,1,4,1,0,0,5,5,7,0,0,1,0,0,0,0,0,.333,.357,.690
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,広島,.125,7,20,16,0,2,0,0,0,2,1,5,3,0,0,0,1,1,0,0,.250,.125,.375
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,ヤクルト,.214,4,15,14,0,3,1,0,0,4,0,4,1,0,0,0,0,0,0,0,.267,.286,.552
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,日本ハム,.500,1,4,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,1,.500,.750,1.250
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,西武,.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,対戦相手,ロッテ,.000,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,甲子園,.196,16,51,46,1,9,3,0,0,12,8,13,3,0,2,0,0,1,0,2,.275,.261,.535
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,横浜,.200,2,5,5,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.200,.200,.400
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,東京ドーム,.500,4,13,12,4,6,0,1,0,8,3,2,1,0,0,0,0,1,0,0,.538,.667,1.205
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,バンテリンドーム,.000,2,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,マツダスタジアム,.286,3,9,7,0,2,0,0,0,2,1,2,1,0,0,0,1,0,0,0,.333,.286,.619
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,神宮,.250,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,.500
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,京セラD大阪,.143,3,10,7,1,1,0,0,0,1,1,2,1,0,0,1,1,0,0,0,.222,.143,.365
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,ZOZOマリン,.000,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,坂本誠志郎,https://nf3.sakura.ne.jp/Central/T/f/12_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,ＤｅＮＡ,.200,3,6,5,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,.200,.200,.400
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,巨人,.000,5,14,9,2,0,0,0,0,0,1,1,3,0,1,1,0,0,0,0,.308,.000,.308
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,中日,.087,7,25,23,0,2,0,0,0,2,1,7,0,0,0,1,1,0,0,0,.083,.087,.170
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,広島,.000,2,3,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,ヤクルト,.353,6,19,17,1,6,1,0,0,7,3,4,0,0,1,1,0,0,0,0,.389,.412,.801
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,日本ハム,.500,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,西武,.500,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,対戦相手,ロッテ,.250,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,.500
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,甲子園,.188,9,21,16,1,3,0,0,0,3,0,4,2,0,1,2,0,0,0,0,.316,.188,.503
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,横浜,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,東京ドーム,.000,2,7,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,.286,.000,.286
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,バンテリンドーム,.071,4,15,14,0,1,0,0,0,1,1,5,0,0,0,0,1,0,0,0,.067,.071,.138
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,マツダスタジアム,.000,2,3,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,神宮,.353,5,18,17,1,6,1,0,0,7,3,4,0,0,0,1,0,0,0,0,.353,.412,.765
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,Ce その他,.250,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,.500
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,京セラD大阪,.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,ZOZOマリン,.250,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,.500
阪神,伏見寅威,https://nf3.sakura.ne.jp/Central/T/f/17_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,ＤｅＮＡ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,中日,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,日本ハム,.500,2,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500,.500,1.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,対戦相手,ロッテ,.000,2,5,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.200,.000,.200
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,甲子園,.500,2,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500,.500,1.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,ZOZOマリン,.000,2,5,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.200,.000,.200
阪神,ディベイニー,https://nf3.sakura.ne.jp/Central/T/f/24_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,ＤｅＮＡ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,巨人,.000,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,中日,.000,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,広島,.000,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,ヤクルト,.000,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.000,.500
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,球場,甲子園,.000,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,球場,東京ドーム,.000,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,.000
阪神,濱田太貴,https://nf3.sakura.ne.jp/Central/T/f/32_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
